Date,horizon,model,ml_model,dl_model,ml_prob,dl_prob,y_prob,y_pred,threshold,crisis_state_count,crisis_states,signal_mode
2023-08-25,60,Hybrid,Logit,ALSTM,0.03884821,0.06421746,0.051532835,0,0.59,2,"1,2",backtest_verified
2023-08-28,60,Hybrid,Logit,ALSTM,0.04015311,0.065797746,0.052975427,0,0.59,2,"1,2",backtest_verified
2023-08-29,60,Hybrid,Logit,ALSTM,0.03529478,0.09747133,0.06638305,0,0.59,2,"1,2",backtest_verified
2023-08-30,60,Hybrid,Logit,ALSTM,0.0713846,0.17396265,0.12267363,0,0.59,2,"1,2",backtest_verified
2023-08-31,60,Hybrid,Logit,ALSTM,0.05768471,0.22018476,0.13893473,0,0.59,2,"1,2",backtest_verified
2023-09-01,60,Hybrid,Logit,ALSTM,0.05407762,0.080523506,0.067300566,0,0.59,2,"1,2",backtest_verified
2023-09-04,60,Hybrid,Logit,ALSTM,0.058830157,0.045996275,0.052413218,0,0.59,2,"1,2",backtest_verified
2023-09-05,60,Hybrid,Logit,ALSTM,0.05810427,0.042369153,0.05023671,0,0.59,2,"1,2",backtest_verified
2023-09-06,60,Hybrid,Logit,ALSTM,0.0616648,0.040922686,0.051293746,0,0.59,2,"1,2",backtest_verified
2023-09-07,60,Hybrid,Logit,ALSTM,0.117909156,0.040043097,0.078976125,0,0.59,2,"1,2",backtest_verified
2023-09-08,60,Hybrid,Logit,ALSTM,0.12067182,0.039269723,0.07997078,0,0.59,2,"1,2",backtest_verified
2023-09-11,60,Hybrid,Logit,ALSTM,0.1108461,0.038858145,0.074852124,0,0.59,2,"1,2",backtest_verified
2023-09-12,60,Hybrid,Logit,ALSTM,0.07048217,0.03852433,0.05450325,0,0.59,2,"1,2",backtest_verified
2023-09-13,60,Hybrid,Logit,ALSTM,0.06529274,0.03799123,0.051641986,0,0.59,2,"1,2",backtest_verified
2023-09-14,60,Hybrid,Logit,ALSTM,0.06932652,0.03750776,0.05341714,0,0.59,2,"1,2",backtest_verified
2023-09-15,60,Hybrid,Logit,ALSTM,0.09453618,0.037028894,0.06578253,0,0.59,2,"1,2",backtest_verified
2023-09-18,60,Hybrid,Logit,ALSTM,0.12658496,0.036659814,0.08162239,0,0.59,2,"1,2",backtest_verified
2023-09-19,60,Hybrid,Logit,ALSTM,0.12923855,0.036531415,0.08288498,0,0.59,2,"1,2",backtest_verified
2023-09-20,60,Hybrid,Logit,ALSTM,0.18634972,0.03645265,0.111401185,0,0.59,2,"1,2",backtest_verified
2023-09-21,60,Hybrid,Logit,ALSTM,0.17397372,0.036132645,0.10505319,0,0.59,2,"1,2",backtest_verified
2023-09-22,60,Hybrid,Logit,ALSTM,0.14728226,0.035846762,0.09156451,0,0.59,2,"1,2",backtest_verified
2023-09-25,60,Hybrid,Logit,ALSTM,0.15768632,0.03581413,0.09675023,0,0.59,2,"1,2",backtest_verified
2023-09-26,60,Hybrid,Logit,ALSTM,0.19562934,0.035763968,0.11569665,0,0.59,2,"1,2",backtest_verified
2023-09-27,60,Hybrid,Logit,ALSTM,0.43722725,0.035627116,0.23642719,0,0.59,2,"1,2",backtest_verified
2023-09-28,60,Hybrid,Logit,ALSTM,0.41727668,0.035382636,0.22632965,0,0.59,2,"1,2",backtest_verified
2023-09-29,60,Hybrid,Logit,ALSTM,0.59576946,0.034931608,0.31535053,0,0.59,2,"1,2",backtest_verified
2023-10-02,60,Hybrid,Logit,ALSTM,0.5260754,0.034714535,0.28039497,0,0.59,2,"1,2",backtest_verified
2023-10-03,60,Hybrid,Logit,ALSTM,0.2851646,0.034625415,0.159895,0,0.59,2,"1,2",backtest_verified
2023-10-04,60,Hybrid,Logit,ALSTM,0.2870389,0.03463241,0.16083565,0,0.59,2,"1,2",backtest_verified
2023-10-05,60,Hybrid,Logit,ALSTM,0.3184662,0.034447275,0.17645673,0,0.59,2,"1,2",backtest_verified
2023-10-06,60,Hybrid,Logit,ALSTM,0.23992646,0.03434288,0.13713467,0,0.59,2,"1,2",backtest_verified
2023-10-09,60,Hybrid,Logit,ALSTM,0.2500263,0.034348406,0.14218734,0,0.59,2,"1,2",backtest_verified
2023-10-10,60,Hybrid,Logit,ALSTM,0.2749333,0.0342354,0.15458435,0,0.59,2,"1,2",backtest_verified
2023-10-11,60,Hybrid,Logit,ALSTM,0.19779414,0.034258664,0.1160264,0,0.59,2,"1,2",backtest_verified
2023-10-12,60,Hybrid,Logit,ALSTM,0.17861061,0.034267988,0.1064393,0,0.59,2,"1,2",backtest_verified
2023-10-13,60,Hybrid,Logit,ALSTM,0.25972083,0.034309093,0.14701496,0,0.59,2,"1,2",backtest_verified
2023-10-16,60,Hybrid,Logit,ALSTM,0.19078197,0.034378543,0.112580255,0,0.59,2,"1,2",backtest_verified
2023-10-17,60,Hybrid,Logit,ALSTM,0.21264856,0.03444201,0.12354528,0,0.59,2,"1,2",backtest_verified
2023-10-18,60,Hybrid,Logit,ALSTM,0.18413019,0.03463704,0.10938361,0,0.59,2,"1,2",backtest_verified
2023-10-19,60,Hybrid,Logit,ALSTM,0.1811207,0.035047255,0.10808398,0,0.59,2,"1,2",backtest_verified
2023-10-20,60,Hybrid,Logit,ALSTM,0.39059874,0.035460643,0.2130297,0,0.59,2,"1,2",backtest_verified
2023-10-23,60,Hybrid,Logit,ALSTM,0.44667545,0.03586751,0.24127148,0,0.59,2,"1,2",backtest_verified
2023-10-24,60,Hybrid,Logit,ALSTM,0.2610052,0.036287256,0.14864622,0,0.59,2,"1,2",backtest_verified
2023-10-25,60,Hybrid,Logit,ALSTM,0.2966891,0.036677737,0.16668342,0,0.59,2,"1,2",backtest_verified
2023-10-26,60,Hybrid,Logit,ALSTM,0.20628347,0.036997978,0.12164072,0,0.59,2,"1,2",backtest_verified
2023-10-27,60,Hybrid,Logit,ALSTM,0.17225559,0.03734995,0.10480277,0,0.59,2,"1,2",backtest_verified
2023-10-30,60,Hybrid,Logit,ALSTM,0.1456467,0.03762528,0.091635995,0,0.59,2,"1,2",backtest_verified
2023-10-31,60,Hybrid,Logit,ALSTM,0.116484836,0.03780329,0.077144064,0,0.59,2,"1,2",backtest_verified
2023-11-01,60,Hybrid,Logit,ALSTM,0.08828177,0.0379394,0.06311059,0,0.59,2,"1,2",backtest_verified
2023-11-02,60,Hybrid,Logit,ALSTM,0.06332057,0.03804312,0.050681844,0,0.59,2,"1,2",backtest_verified
2023-11-03,60,Hybrid,Logit,ALSTM,0.060220502,0.03812119,0.049170844,0,0.59,2,"1,2",backtest_verified
2023-11-06,60,Hybrid,Logit,ALSTM,0.085126534,0.038187537,0.061657034,0,0.59,2,"1,2",backtest_verified
2023-11-07,60,Hybrid,Logit,ALSTM,0.11021981,0.03826856,0.07424419,0,0.59,2,"1,2",backtest_verified
2023-11-08,60,Hybrid,Logit,ALSTM,0.113061376,0.038371496,0.075716436,0,0.59,2,"1,2",backtest_verified
2023-11-09,60,Hybrid,Logit,ALSTM,0.16184513,0.038507827,0.10017648,0,0.59,2,"1,2",backtest_verified
2023-11-10,60,Hybrid,Logit,ALSTM,0.15257141,0.03871233,0.09564187,0,0.59,2,"1,2",backtest_verified
2023-11-13,60,Hybrid,Logit,ALSTM,0.16819426,0.039015662,0.103604965,0,0.59,2,"1,2",backtest_verified
2023-11-14,60,Hybrid,Logit,ALSTM,0.19934803,0.039456423,0.11940223,0,0.59,2,"1,2",backtest_verified
2023-11-15,60,Hybrid,Logit,ALSTM,0.25680715,0.040025927,0.14841653,0,0.59,2,"1,2",backtest_verified
2023-11-16,60,Hybrid,Logit,ALSTM,0.20179863,0.04078087,0.12128975,0,0.59,2,"1,2",backtest_verified
2023-11-17,60,Hybrid,Logit,ALSTM,0.3444388,0.041815232,0.193127,0,0.59,2,"1,2",backtest_verified
2023-11-20,60,Hybrid,Logit,ALSTM,0.35804787,0.043104213,0.20057604,0,0.59,2,"1,2",backtest_verified
2023-11-21,60,Hybrid,Logit,ALSTM,0.28859016,0.044776354,0.16668326,0,0.59,2,"1,2",backtest_verified
2023-11-22,60,Hybrid,Logit,ALSTM,0.32047883,0.046859875,0.18366936,0,0.59,2,"1,2",backtest_verified
2023-11-23,60,Hybrid,Logit,ALSTM,0.40109238,0.04942947,0.22526093,0,0.59,2,"1,2",backtest_verified
2023-11-24,60,Hybrid,Logit,ALSTM,0.31681424,0.052785583,0.18479991,0,0.59,2,"1,2",backtest_verified
2023-11-27,60,Hybrid,Logit,ALSTM,0.21857245,0.05744114,0.13800679,0,0.59,2,"1,2",backtest_verified
2023-11-28,60,Hybrid,Logit,ALSTM,0.19765785,0.06242297,0.1300404,0,0.59,2,"1,2",backtest_verified
2023-11-29,60,Hybrid,Logit,ALSTM,0.24565458,0.07010096,0.15787777,0,0.59,2,"1,2",backtest_verified
2023-11-30,60,Hybrid,Logit,ALSTM,0.28123447,0.07854485,0.17988966,0,0.59,2,"1,2",backtest_verified
2023-12-01,60,Hybrid,Logit,ALSTM,0.29912388,0.08898015,0.19405201,0,0.59,2,"1,2",backtest_verified
2023-12-04,60,Hybrid,Logit,ALSTM,0.3966077,0.09977347,0.24819058,0,0.59,2,"1,2",backtest_verified
2023-12-05,60,Hybrid,Logit,ALSTM,0.42457145,0.10022774,0.2623996,0,0.59,2,"1,2",backtest_verified
2023-12-06,60,Hybrid,Logit,ALSTM,0.37279582,0.09547947,0.23413765,0,0.59,2,"1,2",backtest_verified
2023-12-07,60,Hybrid,Logit,ALSTM,0.279723,0.110008635,0.19486581,0,0.59,2,"1,2",backtest_verified
2023-12-08,60,Hybrid,Logit,ALSTM,0.26906604,0.13500695,0.2020365,0,0.59,2,"1,2",backtest_verified
2023-12-11,60,Hybrid,Logit,ALSTM,0.30433404,0.16712199,0.23572803,0,0.59,2,"1,2",backtest_verified
2023-12-12,60,Hybrid,Logit,ALSTM,0.3551641,0.20480151,0.2799828,0,0.59,2,"1,2",backtest_verified
2023-12-13,60,Hybrid,Logit,ALSTM,0.4301747,0.24191794,0.33604634,0,0.59,2,"1,2",backtest_verified
2023-12-14,60,Hybrid,Logit,ALSTM,0.5654044,0.26986235,0.41763338,0,0.59,2,"1,2",backtest_verified
2023-12-15,60,Hybrid,Logit,ALSTM,0.5089501,0.2866416,0.39779586,0,0.59,2,"1,2",backtest_verified
2023-12-18,60,Hybrid,Logit,ALSTM,0.445363,0.30410454,0.37473375,0,0.59,2,"1,2",backtest_verified
2023-12-19,60,Hybrid,Logit,ALSTM,0.4718952,0.31716043,0.3945278,0,0.59,2,"1,2",backtest_verified
2023-12-20,60,Hybrid,Logit,ALSTM,0.5201845,0.331329,0.42575675,0,0.59,2,"1,2",backtest_verified
2023-12-21,60,Hybrid,Logit,ALSTM,0.5242226,0.34429118,0.4342569,0,0.59,2,"1,2",backtest_verified
2023-12-22,60,Hybrid,Logit,ALSTM,0.5154907,0.35546878,0.43547976,0,0.59,2,"1,2",backtest_verified
2023-12-25,60,Hybrid,Logit,ALSTM,0.5914637,0.36826357,0.47986364,0,0.59,2,"1,2",backtest_verified
2023-12-26,60,Hybrid,Logit,ALSTM,0.6563583,0.3808598,0.51860905,0,0.59,2,"1,2",backtest_verified
2023-12-27,60,Hybrid,Logit,ALSTM,0.6592779,0.39130607,0.525292,0,0.59,2,"1,2",backtest_verified
2023-12-28,60,Hybrid,Logit,ALSTM,0.6561699,0.40164053,0.5289052,0,0.59,2,"1,2",backtest_verified
2023-12-29,60,Hybrid,Logit,ALSTM,0.6477287,0.41533124,0.53152996,0,0.59,2,"1,2",backtest_verified
2024-01-01,60,Hybrid,Logit,ALSTM,0.5093855,0.43429258,0.47183907,0,0.59,2,"1,2",backtest_verified
2024-01-02,60,Hybrid,Logit,ALSTM,0.51176655,0.4582858,0.48502618,0,0.59,2,"1,2",backtest_verified
2024-01-03,60,Hybrid,Logit,ALSTM,0.35840094,0.47247472,0.41543782,0,0.59,2,"1,2",backtest_verified
2024-01-04,60,Hybrid,Logit,ALSTM,0.32167462,0.35893032,0.34030247,0,0.59,2,"1,2",backtest_verified
2024-01-05,60,Hybrid,Logit,ALSTM,0.29149723,0.070050515,0.18077387,0,0.59,2,"1,2",backtest_verified
2024-01-08,60,Hybrid,Logit,ALSTM,0.31321868,0.045476332,0.17934752,0,0.59,2,"1,2",backtest_verified
2024-01-09,60,Hybrid,Logit,ALSTM,0.38039675,0.04436174,0.21237925,0,0.59,2,"1,2",backtest_verified
2024-01-10,60,Hybrid,Logit,ALSTM,0.5355954,0.04439996,0.2899977,0,0.59,2,"1,2",backtest_verified
2024-01-11,60,Hybrid,Logit,ALSTM,0.38331583,0.044775743,0.2140458,0,0.59,2,"1,2",backtest_verified
2024-01-12,60,Hybrid,Logit,ALSTM,0.3206898,0.045407,0.1830484,0,0.59,2,"1,2",backtest_verified
2024-01-15,60,Hybrid,Logit,ALSTM,0.44868565,0.04843161,0.24855863,0,0.59,2,"1,2",backtest_verified
2024-01-16,60,Hybrid,Logit,ALSTM,0.6494929,0.059217174,0.35435504,0,0.59,2,"1,2",backtest_verified
2024-01-17,60,Hybrid,Logit,ALSTM,0.55407816,0.10501363,0.3295459,0,0.59,2,"1,2",backtest_verified
2024-01-18,60,Hybrid,Logit,ALSTM,0.5281652,0.3482118,0.4381885,0,0.59,2,"1,2",backtest_verified
2024-01-19,60,Hybrid,Logit,ALSTM,0.47195604,0.57633936,0.5241477,0,0.59,2,"1,2",backtest_verified
2024-01-22,60,Hybrid,Logit,ALSTM,0.45435473,0.5830226,0.5186887,0,0.59,2,"1,2",backtest_verified
2024-01-23,60,Hybrid,Logit,ALSTM,0.36653426,0.51707023,0.44180226,0,0.59,2,"1,2",backtest_verified
2024-01-24,60,Hybrid,Logit,ALSTM,0.27058384,0.39557108,0.33307746,0,0.59,2,"1,2",backtest_verified
2024-01-25,60,Hybrid,Logit,ALSTM,0.35707816,0.27396953,0.31552386,0,0.59,2,"1,2",backtest_verified
2024-01-26,60,Hybrid,Logit,ALSTM,0.33762154,0.18388583,0.2607537,0,0.59,2,"1,2",backtest_verified
2024-01-29,60,Hybrid,Logit,ALSTM,0.3347125,0.1311443,0.2329284,0,0.59,2,"1,2",backtest_verified
2024-01-30,60,Hybrid,Logit,ALSTM,0.1999289,0.10396904,0.15194896,0,0.59,2,"1,2",backtest_verified
2024-01-31,60,Hybrid,Logit,ALSTM,0.26486164,0.09073177,0.1777967,0,0.59,2,"1,2",backtest_verified
2024-02-01,60,Hybrid,Logit,ALSTM,0.29812655,0.081465565,0.18979606,0,0.59,2,"1,2",backtest_verified
2024-02-02,60,Hybrid,Logit,ALSTM,0.45732987,0.078630365,0.26798013,0,0.59,2,"1,2",backtest_verified
2024-02-05,60,Hybrid,Logit,ALSTM,0.5411413,0.07656373,0.3088525,0,0.59,2,"1,2",backtest_verified
2024-02-06,60,Hybrid,Logit,ALSTM,0.9270488,0.07676029,0.50190455,0,0.59,2,"1,2",backtest_verified
2024-02-07,60,Hybrid,Logit,ALSTM,0.7978641,0.077064924,0.4374645,0,0.59,2,"1,2",backtest_verified
2024-02-08,60,Hybrid,Logit,ALSTM,0.7103532,0.07663272,0.39349297,0,0.59,2,"1,2",backtest_verified
2024-02-09,60,Hybrid,Logit,ALSTM,0.37535724,0.07577779,0.22556752,0,0.59,2,"1,2",backtest_verified
2024-02-12,60,Hybrid,Logit,ALSTM,0.37173736,0.07516881,0.22345309,0,0.59,2,"1,2",backtest_verified
2024-02-13,60,Hybrid,Logit,ALSTM,0.4184554,0.074525565,0.24649048,0,0.59,2,"1,2",backtest_verified
2024-02-14,60,Hybrid,Logit,ALSTM,0.44029734,0.07386831,0.25708282,0,0.59,2,"1,2",backtest_verified
2024-02-15,60,Hybrid,Logit,ALSTM,0.45353815,0.07439572,0.26396695,0,0.59,2,"1,2",backtest_verified
2024-02-16,60,Hybrid,Logit,ALSTM,0.36661035,0.080248,0.22342917,0,0.59,2,"1,2",backtest_verified
2024-02-19,60,Hybrid,Logit,ALSTM,0.3670057,0.089503236,0.22825447,0,0.59,2,"1,2",backtest_verified
2024-02-20,60,Hybrid,Logit,ALSTM,0.3342323,0.11001017,0.22212124,0,0.59,2,"1,2",backtest_verified
2024-02-21,60,Hybrid,Logit,ALSTM,0.3182935,0.17566344,0.24697848,0,0.59,2,"1,2",backtest_verified
2024-02-22,60,Hybrid,Logit,ALSTM,0.25781572,0.5586035,0.40820962,0,0.59,2,"1,2",backtest_verified
2024-02-23,60,Hybrid,Logit,ALSTM,0.25382552,0.8282665,0.541046,0,0.59,2,"1,2",backtest_verified
2024-02-26,60,Hybrid,Logit,ALSTM,0.2696349,0.90759456,0.5886147,0,0.59,2,"1,2",backtest_verified
2024-02-27,60,Hybrid,Logit,ALSTM,0.16357578,0.89993274,0.53175426,0,0.59,2,"1,2",backtest_verified
2024-02-28,60,Hybrid,Logit,ALSTM,0.14964706,0.87361574,0.51163137,0,0.59,2,"1,2",backtest_verified
2024-02-29,60,Hybrid,Logit,ALSTM,0.15033603,0.73904663,0.44469133,0,0.59,2,"1,2",backtest_verified
2024-03-01,60,Hybrid,Logit,ALSTM,0.2889913,0.6878003,0.4883958,0,0.59,2,"1,2",backtest_verified
2024-03-04,60,Hybrid,Logit,ALSTM,0.23493136,0.61064476,0.42278805,0,0.59,2,"1,2",backtest_verified
2024-03-05,60,Hybrid,Logit,ALSTM,0.24794342,0.5488909,0.39841715,0,0.59,2,"1,2",backtest_verified
2024-03-06,60,Hybrid,Logit,ALSTM,0.2825973,0.45359027,0.3680938,0,0.59,2,"1,2",backtest_verified
2024-03-07,60,Hybrid,Logit,ALSTM,0.26620346,0.42991498,0.34805924,0,0.59,2,"1,2",backtest_verified
2024-03-08,60,Hybrid,Logit,ALSTM,0.26262644,0.45802596,0.3603262,0,0.59,2,"1,2",backtest_verified
2024-03-11,60,Hybrid,Logit,ALSTM,0.19579396,0.46760127,0.3316976,0,0.59,2,"1,2",backtest_verified
2024-03-12,60,Hybrid,Logit,ALSTM,0.20832202,0.4626374,0.3354797,0,0.59,2,"1,2",backtest_verified
2024-03-13,60,Hybrid,Logit,ALSTM,0.22691755,0.4570669,0.34199223,0,0.59,2,"1,2",backtest_verified
2024-03-14,60,Hybrid,Logit,ALSTM,0.2422443,0.45302165,0.34763297,0,0.59,2,"1,2",backtest_verified
2024-03-15,60,Hybrid,Logit,ALSTM,0.46981743,0.45405108,0.46193427,0,0.59,2,"1,2",backtest_verified
2024-03-18,60,Hybrid,Logit,ALSTM,0.49105263,0.4530295,0.47204107,0,0.59,2,"1,2",backtest_verified
2024-03-19,60,Hybrid,Logit,ALSTM,0.38902247,0.45703438,0.4230284,0,0.59,2,"1,2",backtest_verified
2024-03-20,60,Hybrid,Logit,ALSTM,0.4955752,0.46595654,0.48076588,0,0.59,2,"1,2",backtest_verified
2024-03-21,60,Hybrid,Logit,ALSTM,0.44246158,0.4960711,0.46926636,0,0.59,2,"1,2",backtest_verified
2024-03-22,60,Hybrid,Logit,ALSTM,0.42509633,0.52336127,0.4742288,0,0.59,2,"1,2",backtest_verified
2024-03-25,60,Hybrid,Logit,ALSTM,0.51941526,0.55322635,0.5363208,0,0.59,2,"1,2",backtest_verified
2024-03-26,60,Hybrid,Logit,ALSTM,0.53603446,0.5376045,0.53681946,0,0.59,2,"1,2",backtest_verified
2024-03-27,60,Hybrid,Logit,ALSTM,0.50261366,0.5042835,0.5034486,0,0.59,2,"1,2",backtest_verified
2024-03-28,60,Hybrid,Logit,ALSTM,0.5294173,0.4734734,0.50144535,0,0.59,2,"1,2",backtest_verified
2024-03-29,60,Hybrid,Logit,ALSTM,0.5363556,0.44295004,0.4896528,0,0.59,2,"1,2",backtest_verified
2024-04-01,60,Hybrid,Logit,ALSTM,0.5158684,0.42360917,0.46973878,0,0.59,2,"1,2",backtest_verified
2024-04-02,60,Hybrid,Logit,ALSTM,0.47010878,0.40604997,0.43807936,0,0.59,2,"1,2",backtest_verified
2024-04-03,60,Hybrid,Logit,ALSTM,0.39184484,0.39884466,0.39534473,0,0.59,2,"1,2",backtest_verified
2024-04-04,60,Hybrid,Logit,ALSTM,0.42133927,0.39115655,0.4062479,0,0.59,2,"1,2",backtest_verified
2024-04-05,60,Hybrid,Logit,ALSTM,0.32243168,0.38520855,0.35382012,0,0.59,2,"1,2",backtest_verified
2024-04-08,60,Hybrid,Logit,ALSTM,0.32529527,0.38272622,0.35401076,0,0.59,2,"1,2",backtest_verified
2024-04-09,60,Hybrid,Logit,ALSTM,0.29020342,0.37489873,0.33255106,0,0.59,2,"1,2",backtest_verified
2024-04-10,60,Hybrid,Logit,ALSTM,0.27574286,0.36830333,0.3220231,0,0.59,2,"1,2",backtest_verified
2024-04-11,60,Hybrid,Logit,ALSTM,0.25286722,0.36269403,0.30778062,0,0.59,2,"1,2",backtest_verified
2024-04-12,60,Hybrid,Logit,ALSTM,0.18307936,0.3563533,0.26971632,0,0.59,2,"1,2",backtest_verified
2024-04-15,60,Hybrid,Logit,ALSTM,0.087782,0.35079327,0.21928763,0,0.59,2,"1,2",backtest_verified
2024-04-16,60,Hybrid,Logit,ALSTM,0.04973163,0.34598708,0.19785936,0,0.59,2,"1,2",backtest_verified
2024-04-17,60,Hybrid,Logit,ALSTM,0.084486395,0.33935007,0.21191823,0,0.59,2,"1,2",backtest_verified
2024-04-18,60,Hybrid,Logit,ALSTM,0.11662019,0.33670577,0.22666298,0,0.59,2,"1,2",backtest_verified
2024-04-19,60,Hybrid,Logit,ALSTM,0.12549585,0.33222756,0.2288617,0,0.59,2,"1,2",backtest_verified
2024-04-22,60,Hybrid,Logit,ALSTM,0.22005416,0.33147168,0.27576292,0,0.59,2,"1,2",backtest_verified
2024-04-23,60,Hybrid,Logit,ALSTM,0.25280362,0.33123693,0.29202026,0,0.59,2,"1,2",backtest_verified
2024-04-24,60,Hybrid,Logit,ALSTM,0.2793689,0.33429763,0.30683327,0,0.59,2,"1,2",backtest_verified
2024-04-25,60,Hybrid,Logit,ALSTM,0.21404856,0.3375746,0.27581158,0,0.59,2,"1,2",backtest_verified
2024-04-26,60,Hybrid,Logit,ALSTM,0.20375618,0.34113124,0.2724437,0,0.59,2,"1,2",backtest_verified
2024-04-29,60,Hybrid,Logit,ALSTM,0.36201647,0.344301,0.3531587,0,0.59,2,"1,2",backtest_verified
2024-04-30,60,Hybrid,Logit,ALSTM,0.2710803,0.34748155,0.30928093,0,0.59,2,"1,2",backtest_verified
2024-05-01,60,Hybrid,Logit,ALSTM,0.21545222,0.3491711,0.28231168,0,0.59,2,"1,2",backtest_verified
2024-05-02,60,Hybrid,Logit,ALSTM,0.09425819,0.35122862,0.2227434,0,0.59,2,"1,2",backtest_verified
2024-05-03,60,Hybrid,Logit,ALSTM,0.12060996,0.3553704,0.23799019,0,0.59,2,"1,2",backtest_verified
2024-05-06,60,Hybrid,Logit,ALSTM,0.12953964,0.359727,0.24463332,0,0.59,2,"1,2",backtest_verified
2024-05-07,60,Hybrid,Logit,ALSTM,0.12810576,0.36484417,0.24647497,0,0.59,2,"1,2",backtest_verified
2024-05-08,60,Hybrid,Logit,ALSTM,0.19477186,0.3893758,0.29207385,0,0.59,2,"1,2",backtest_verified
2024-05-09,60,Hybrid,Logit,ALSTM,0.2603408,0.42894,0.3446404,0,0.59,2,"1,2",backtest_verified
2024-05-10,60,Hybrid,Logit,ALSTM,0.2956591,0.47225472,0.3839569,0,0.59,2,"1,2",backtest_verified
2024-05-13,60,Hybrid,Logit,ALSTM,0.2741569,0.5103536,0.39225525,0,0.59,2,"1,2",backtest_verified
2024-05-14,60,Hybrid,Logit,ALSTM,0.28717193,0.54550195,0.41633695,0,0.59,2,"1,2",backtest_verified
2024-05-15,60,Hybrid,Logit,ALSTM,0.38376814,0.6224505,0.50310934,0,0.59,2,"1,2",backtest_verified
2024-05-16,60,Hybrid,Logit,ALSTM,0.43973726,0.70433635,0.5720368,0,0.59,2,"1,2",backtest_verified
2024-05-17,60,Hybrid,Logit,ALSTM,0.38972357,0.82064295,0.60518324,1,0.59,2,"1,2",backtest_verified
2024-05-20,60,Hybrid,Logit,ALSTM,0.3194215,0.8371951,0.5783083,0,0.59,2,"1,2",backtest_verified
2024-05-21,60,Hybrid,Logit,ALSTM,0.40032357,0.7930498,0.5966867,1,0.59,2,"1,2",backtest_verified
2024-05-22,60,Hybrid,Logit,ALSTM,0.531211,0.75629133,0.64375114,1,0.59,2,"1,2",backtest_verified
2024-05-23,60,Hybrid,Logit,ALSTM,0.7763577,0.6974965,0.7369271,1,0.59,2,"1,2",backtest_verified
2024-05-24,60,Hybrid,Logit,ALSTM,0.7282654,0.648441,0.6883532,1,0.59,2,"1,2",backtest_verified
2024-05-27,60,Hybrid,Logit,ALSTM,0.72926027,0.62277913,0.67601967,1,0.59,2,"1,2",backtest_verified
2024-05-28,60,Hybrid,Logit,ALSTM,0.8587811,0.59114677,0.7249639,1,0.59,2,"1,2",backtest_verified
2024-05-29,60,Hybrid,Logit,ALSTM,0.75841856,0.5716861,0.6650523,1,0.59,2,"1,2",backtest_verified
2024-05-30,60,Hybrid,Logit,ALSTM,0.6954842,0.59217703,0.64383066,1,0.59,2,"1,2",backtest_verified
2024-05-31,60,Hybrid,Logit,ALSTM,0.6713904,0.63046116,0.65092576,1,0.59,2,"1,2",backtest_verified
2024-06-03,60,Hybrid,Logit,ALSTM,0.7062968,0.6601786,0.6832377,1,0.59,2,"1,2",backtest_verified
2024-06-04,60,Hybrid,Logit,ALSTM,0.5622684,0.6823987,0.6223335,1,0.59,2,"1,2",backtest_verified
2024-06-05,60,Hybrid,Logit,ALSTM,0.32415652,0.69900197,0.5115793,0,0.59,2,"1,2",backtest_verified
2024-06-06,60,Hybrid,Logit,ALSTM,0.250749,0.71174777,0.48124838,0,0.59,2,"1,2",backtest_verified
2024-06-07,60,Hybrid,Logit,ALSTM,0.37173343,0.7233654,0.5475494,0,0.59,2,"1,2",backtest_verified
2024-06-10,60,Hybrid,Logit,ALSTM,0.12228856,0.7328283,0.42755845,0,0.59,2,"1,2",backtest_verified
2024-06-11,60,Hybrid,Logit,ALSTM,0.31469446,0.7385984,0.52664644,0,0.59,2,"1,2",backtest_verified
2024-06-12,60,Hybrid,Logit,ALSTM,0.37846503,0.74603087,0.56224793,0,0.59,2,"1,2",backtest_verified
2024-06-13,60,Hybrid,Logit,ALSTM,0.43086222,0.75313777,0.592,1,0.59,2,"1,2",backtest_verified
2024-06-14,60,Hybrid,Logit,ALSTM,0.4615864,0.7647992,0.6131928,1,0.59,2,"1,2",backtest_verified
2024-06-17,60,Hybrid,Logit,ALSTM,0.46813238,0.77511215,0.62162226,1,0.59,2,"1,2",backtest_verified
2024-06-18,60,Hybrid,Logit,ALSTM,0.47637686,0.7819356,0.62915623,1,0.59,2,"1,2",backtest_verified
2024-06-19,60,Hybrid,Logit,ALSTM,0.46231574,0.78888744,0.6256016,1,0.59,2,"1,2",backtest_verified
2024-06-20,60,Hybrid,Logit,ALSTM,0.49407285,0.7976389,0.6458559,1,0.59,2,"1,2",backtest_verified
2024-06-21,60,Hybrid,Logit,ALSTM,0.54310113,0.80645657,0.6747788,1,0.59,2,"1,2",backtest_verified
2024-06-24,60,Hybrid,Logit,ALSTM,0.52350587,0.8142529,0.6688794,1,0.59,2,"1,2",backtest_verified
2024-06-25,60,Hybrid,Logit,ALSTM,0.5374645,0.8220266,0.67974555,1,0.59,2,"1,2",backtest_verified
2024-06-26,60,Hybrid,Logit,ALSTM,0.49258012,0.82935697,0.66096854,1,0.59,2,"1,2",backtest_verified
2024-06-27,60,Hybrid,Logit,ALSTM,0.39914805,0.8366658,0.6179069,1,0.59,2,"1,2",backtest_verified
2024-06-28,60,Hybrid,Logit,ALSTM,0.5623879,0.8433643,0.7028761,1,0.59,2,"1,2",backtest_verified
