Date,horizon,model,ml_model,dl_model,ml_prob,dl_prob,y_prob,y_pred,threshold,crisis_state_count,crisis_states,crisis_tci_threshold,signal_mode
2018-03-22,60,Hybrid,RF,ALSTM,0.901962088035837,0.96795046,0.93495627566541,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-03-26,60,Hybrid,RF,ALSTM,0.9043727061434221,0.966898,0.935635365112803,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-03-27,60,Hybrid,RF,ALSTM,0.8995700551155718,0.96588993,0.9327299929203348,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-03-28,60,Hybrid,RF,ALSTM,0.9042660321327947,0.9655519,0.9349089724586855,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-03-29,60,Hybrid,RF,ALSTM,0.8947306948404329,0.9396354,0.917183045422078,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-03-30,60,Hybrid,RF,ALSTM,0.914613994671003,0.77684796,0.8457309766178807,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-02,60,Hybrid,RF,ALSTM,0.9133444271492889,0.9449063,0.9291253607475722,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-03,60,Hybrid,RF,ALSTM,0.9176069003591095,0.95103717,0.9343220344309586,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-04,60,Hybrid,RF,ALSTM,0.9212644800678093,0.95183605,0.9365502648122708,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-05,60,Hybrid,RF,ALSTM,0.922712724596647,0.9520298,0.9373712744267719,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-06,60,Hybrid,RF,ALSTM,0.9226821428886703,0.9521779,0.9374300125415946,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-09,60,Hybrid,RF,ALSTM,0.9236857016773073,0.95224035,0.9379630247697754,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-10,60,Hybrid,RF,ALSTM,0.9245571071675427,0.95231885,0.9384379771734778,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-11,60,Hybrid,RF,ALSTM,0.9216585885256967,0.9523998,0.9370291894063573,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-12,60,Hybrid,RF,ALSTM,0.933513890182952,0.95258313,0.9430485121786495,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-13,60,Hybrid,RF,ALSTM,0.9234110660077622,0.952714,0.9380625459910179,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-16,60,Hybrid,RF,ALSTM,0.9286641044192284,0.9528312,0.9407476565625652,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-17,60,Hybrid,RF,ALSTM,0.9308599463606477,0.95294815,0.9419040496897996,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-18,60,Hybrid,RF,ALSTM,0.9319847866582855,0.95304763,0.9425162099146835,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-19,60,Hybrid,RF,ALSTM,0.9393386005751128,0.95312536,0.9462319791014907,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-20,60,Hybrid,RF,ALSTM,0.9374028851579062,0.9532258,0.9453143383061107,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-23,60,Hybrid,RF,ALSTM,0.9292094274303085,0.95330906,0.9412592432866875,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-24,60,Hybrid,RF,ALSTM,0.9300205096178369,0.9533769,0.9416986994233288,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-25,60,Hybrid,RF,ALSTM,0.9364955878901895,0.9534224,0.9449590075338093,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-26,60,Hybrid,RF,ALSTM,0.9366108723834173,0.9534634,0.9450371239759037,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-27,60,Hybrid,RF,ALSTM,0.9355995936401208,0.95350486,0.9445522270206372,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-04-30,60,Hybrid,RF,ALSTM,0.9260565979938561,0.9535142,0.9397854081621198,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-01,60,Hybrid,RF,ALSTM,0.9314155136412455,0.9535177,0.9424665945205128,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-02,60,Hybrid,RF,ALSTM,0.9338862558670629,0.95350033,0.9436932931576067,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-03,60,Hybrid,RF,ALSTM,0.9407826835320948,0.95344365,0.9471131649815321,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-04,60,Hybrid,RF,ALSTM,0.9337075020431426,0.9533573,0.9435323906719162,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-07,60,Hybrid,RF,ALSTM,0.9327278247087185,0.95324475,0.9429862852200361,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-08,60,Hybrid,RF,ALSTM,0.9372742811260982,0.9531324,0.9452033360510252,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-09,60,Hybrid,RF,ALSTM,0.9396751957813626,0.9529975,0.946336350723094,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-10,60,Hybrid,RF,ALSTM,0.943167886243915,0.95282745,0.9479976699285981,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-11,60,Hybrid,RF,ALSTM,0.9422276813378204,0.9526292,0.9474284449512893,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-14,60,Hybrid,RF,ALSTM,0.9413584120524401,0.9523562,0.9468573156720635,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-15,60,Hybrid,RF,ALSTM,0.9352607299274962,0.95197946,0.943620094129779,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-16,60,Hybrid,RF,ALSTM,0.9304553736266272,0.9515926,0.9410239989070484,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-17,60,Hybrid,RF,ALSTM,0.9259424372866478,0.9510888,0.9385156117059155,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-18,60,Hybrid,RF,ALSTM,0.9297637348163598,0.95033985,0.94005179428997,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-21,60,Hybrid,RF,ALSTM,0.9160862483764501,0.94947886,0.9327825565231249,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-22,60,Hybrid,RF,ALSTM,0.9124836063757571,0.94843715,0.9304603803344087,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-23,60,Hybrid,RF,ALSTM,0.9056222357571782,0.9471071,0.9263646562010378,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-24,60,Hybrid,RF,ALSTM,0.8948920101745248,0.9455604,0.9202262029460728,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-25,60,Hybrid,RF,ALSTM,0.8820509905729224,0.94319826,0.9126246271090472,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-28,60,Hybrid,RF,ALSTM,0.8965644007913335,0.9404314,0.918497908413016,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-29,60,Hybrid,RF,ALSTM,0.8897386562598393,0.93992597,0.9148323124534212,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-30,60,Hybrid,RF,ALSTM,0.8957489337536009,0.9392852,0.9175170762346343,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-05-31,60,Hybrid,RF,ALSTM,0.8910765791013182,0.93825275,0.9146646630800933,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-01,60,Hybrid,RF,ALSTM,0.9003688651337715,0.93539745,0.9178831556446598,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-04,60,Hybrid,RF,ALSTM,0.8878194184390042,0.9337645,0.9107919678731429,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-05,60,Hybrid,RF,ALSTM,0.9137343974866676,0.9324478,0.923091094293108,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-06,60,Hybrid,RF,ALSTM,0.920524110211406,0.9296244,0.9250742444462945,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-07,60,Hybrid,RF,ALSTM,0.9235573754226558,0.9292737,0.9264155499893125,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-08,60,Hybrid,RF,ALSTM,0.8956702750095445,0.9283215,0.911995877880291,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-11,60,Hybrid,RF,ALSTM,0.8845579173555099,0.87457293,0.8795654250378471,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-12,60,Hybrid,RF,ALSTM,0.8358989942440007,0.735561,0.7857300037328707,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-13,60,Hybrid,RF,ALSTM,0.7077643522838053,0.58634496,0.6470546548177449,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-14,60,Hybrid,RF,ALSTM,0.6664139147696692,0.43351942,0.5499666688888172,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-21,60,Hybrid,RF,ALSTM,0.4159476352781569,0.35757992,0.38676377599688944,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-22,60,Hybrid,RF,ALSTM,0.3659269313366503,0.35301608,0.35947150490439383,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-25,60,Hybrid,RF,ALSTM,0.3232377231803219,0.3601334,0.34168556634022196,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-26,60,Hybrid,RF,ALSTM,0.266962583896588,0.37469277,0.3208276758775466,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-27,60,Hybrid,RF,ALSTM,0.2519879213853039,0.39817813,0.3250830258867819,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-28,60,Hybrid,RF,ALSTM,0.23644283635913035,0.42604738,0.3312451105490262,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-06-29,60,Hybrid,RF,ALSTM,0.24468228811773665,0.46459028,0.35463628468291464,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-02,60,Hybrid,RF,ALSTM,0.2525694602426887,0.49035105,0.37146025566741825,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-03,60,Hybrid,RF,ALSTM,0.267680716431861,0.49318203,0.3804313748661304,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-04,60,Hybrid,RF,ALSTM,0.24618125627927326,0.481236,0.3637086335345722,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-05,60,Hybrid,RF,ALSTM,0.24542877801264662,0.46520168,0.3553152269522614,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-06,60,Hybrid,RF,ALSTM,0.24297311070087402,0.4534526,0.3482128489142798,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-09,60,Hybrid,RF,ALSTM,0.2818911986124603,0.4449784,0.36343479238808596,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-10,60,Hybrid,RF,ALSTM,0.3652482159634839,0.44550604,0.4053771261225348,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-11,60,Hybrid,RF,ALSTM,0.4013615312594422,0.46514288,0.43325220358462374,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-12,60,Hybrid,RF,ALSTM,0.3952519177713286,0.52085024,0.4580510794777816,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-13,60,Hybrid,RF,ALSTM,0.4612409400348066,0.58512676,0.5231838488282858,0,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-16,60,Hybrid,RF,ALSTM,0.6370472081017657,0.6405545,0.6388008479034982,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-17,60,Hybrid,RF,ALSTM,0.7090001740934346,0.6870894,0.6980447788477885,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-18,60,Hybrid,RF,ALSTM,0.7494602574992146,0.70712024,0.7282902486169321,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-19,60,Hybrid,RF,ALSTM,0.7533520535365823,0.7165577,0.7349548675485493,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-20,60,Hybrid,RF,ALSTM,0.8011008446140105,0.7110175,0.7560591670236496,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-23,60,Hybrid,RF,ALSTM,0.8030336806417977,0.6933407,0.7481871996939915,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-24,60,Hybrid,RF,ALSTM,0.8178435062876543,0.6779585,0.7479009973760049,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-25,60,Hybrid,RF,ALSTM,0.826687878734969,0.66411084,0.7453993590509409,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-26,60,Hybrid,RF,ALSTM,0.8247845755634599,0.6477136,0.7362490885763313,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-27,60,Hybrid,RF,ALSTM,0.8280836893375113,0.6330824,0.7305830395845272,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-30,60,Hybrid,RF,ALSTM,0.8313672135403081,0.609329,0.7203480993772707,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-07-31,60,Hybrid,RF,ALSTM,0.8434838728684154,0.5856294,0.7145566382297857,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-01,60,Hybrid,RF,ALSTM,0.8411075227320894,0.5572592,0.6991833623677842,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-02,60,Hybrid,RF,ALSTM,0.8316768712469714,0.5217617,0.6767192933295556,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-03,60,Hybrid,RF,ALSTM,0.8512273556013951,0.4854606,0.6683439823995059,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-06,60,Hybrid,RF,ALSTM,0.8499649708301593,0.5616603,0.7058126302972818,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-07,60,Hybrid,RF,ALSTM,0.8581333809965662,0.49019408,0.6741637316283491,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-08,60,Hybrid,RF,ALSTM,0.8403826709938749,0.5082617,0.6743221757984511,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-09,60,Hybrid,RF,ALSTM,0.8391428709198279,0.50421,0.6716764330948016,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-10,60,Hybrid,RF,ALSTM,0.849590477842713,0.49659613,0.6730933027956012,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-13,60,Hybrid,RF,ALSTM,0.8591305324871907,0.49235058,0.6757405553976481,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-14,60,Hybrid,RF,ALSTM,0.8520333657640226,0.492054,0.6720436756798629,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-15,60,Hybrid,RF,ALSTM,0.8570771122016434,0.4945873,0.6758322072047951,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-16,60,Hybrid,RF,ALSTM,0.8711978759534027,0.50257045,0.6868841631296707,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-17,60,Hybrid,RF,ALSTM,0.887187049388949,0.51354754,0.7003672945499737,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-20,60,Hybrid,RF,ALSTM,0.8852724048923818,0.5253961,0.7053342567598506,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-21,60,Hybrid,RF,ALSTM,0.8754181052825353,0.5374169,0.7064174903224658,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-22,60,Hybrid,RF,ALSTM,0.8662225866150213,0.55438936,0.7103059720909274,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-23,60,Hybrid,RF,ALSTM,0.8705373099201017,0.5648737,0.7177055026468184,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-24,60,Hybrid,RF,ALSTM,0.8683832298591659,0.5792562,0.7238197034038567,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-27,60,Hybrid,RF,ALSTM,0.8657247395004731,0.5967227,0.7312237307770004,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-28,60,Hybrid,RF,ALSTM,0.8732764495385856,0.6144971,0.7438867873436794,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-29,60,Hybrid,RF,ALSTM,0.8709099502179126,0.6335423,0.7522261247442712,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-30,60,Hybrid,RF,ALSTM,0.876739024354027,0.6523363,0.764537661886715,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-08-31,60,Hybrid,RF,ALSTM,0.8859230999578555,0.669658,0.7777905525977173,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-03,60,Hybrid,RF,ALSTM,0.8700252608639982,0.6887849,0.7794050790957107,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-04,60,Hybrid,RF,ALSTM,0.8914280180026268,0.70867044,0.8000492276692974,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-05,60,Hybrid,RF,ALSTM,0.8912105546273172,0.7263584,0.8087844841618032,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-06,60,Hybrid,RF,ALSTM,0.8799136542363274,0.7426347,0.8112741839430386,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-07,60,Hybrid,RF,ALSTM,0.8898266697229438,0.75690544,0.8233660531193759,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-10,60,Hybrid,RF,ALSTM,0.8695243100414496,0.7682723,0.8188982953672519,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-11,60,Hybrid,RF,ALSTM,0.866612307571742,0.7807062,0.8236592671987281,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-12,60,Hybrid,RF,ALSTM,0.8421804486583775,0.7908443,0.8165123849546465,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-13,60,Hybrid,RF,ALSTM,0.8500060903111073,0.80001426,0.8250101738710688,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-14,60,Hybrid,RF,ALSTM,0.8633205282538368,0.8090827,0.8362016075774646,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-17,60,Hybrid,RF,ALSTM,0.8569112969983581,0.81841254,0.8376619196707489,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-18,60,Hybrid,RF,ALSTM,0.8531105081947578,0.8328976,0.8430040558532841,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-19,60,Hybrid,RF,ALSTM,0.8580998758579458,0.83997446,0.8490371694219692,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-20,60,Hybrid,RF,ALSTM,0.8630440111964209,0.84762543,0.8553347227975361,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-21,60,Hybrid,RF,ALSTM,0.8642454644630495,0.8558305,0.8600379775260957,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-24,60,Hybrid,RF,ALSTM,0.8620304090220778,0.86389375,0.8629620781758949,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-25,60,Hybrid,RF,ALSTM,0.8652590198628873,0.87279737,0.8690281949099288,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-26,60,Hybrid,RF,ALSTM,0.8590077346278112,0.88248783,0.8707477840638598,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-27,60,Hybrid,RF,ALSTM,0.8558894462398342,0.88955283,0.8727211389448073,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-09-28,60,Hybrid,RF,ALSTM,0.8575289792711124,0.89533645,0.8764327142086916,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-10-01,60,Hybrid,RF,ALSTM,0.8633547297487056,0.8979582,0.8806564744000334,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-10-02,60,Hybrid,RF,ALSTM,0.8611717829215558,0.8956478,0.8784098033660666,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-10-03,60,Hybrid,RF,ALSTM,0.8536492009018208,0.89118797,0.8724185833858622,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-10-04,60,Hybrid,RF,ALSTM,0.8442437473376152,0.8860275,0.8651356311360775,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-10-05,60,Hybrid,RF,ALSTM,0.834729950361499,0.87698144,0.8558556937838837,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-01,60,Hybrid,RF,ALSTM,0.744836409381481,0.90723264,0.826034525777624,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-02,60,Hybrid,RF,ALSTM,0.7425890370177581,0.9134174,0.828003217973677,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-05,60,Hybrid,RF,ALSTM,0.7337387666931332,0.9164946,0.8251166873092741,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-06,60,Hybrid,RF,ALSTM,0.7315070863758064,0.92467844,0.8280927656190861,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-07,60,Hybrid,RF,ALSTM,0.737568916370398,0.9367934,0.8371811516532929,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-08,60,Hybrid,RF,ALSTM,0.7578932934913414,0.9454257,0.8516594913558849,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-09,60,Hybrid,RF,ALSTM,0.7836543873435096,0.9487957,0.8662250317874469,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-12,60,Hybrid,RF,ALSTM,0.7889801174156026,0.95191616,0.8704481378074564,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-22,60,Hybrid,RF,ALSTM,0.7936472767597444,0.96558225,0.8796147641542558,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-23,60,Hybrid,RF,ALSTM,0.7754816831869026,0.96262985,0.8690557689330052,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-26,60,Hybrid,RF,ALSTM,0.7718442770306061,0.9570829,0.8644636021288132,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-27,60,Hybrid,RF,ALSTM,0.7706813726803342,0.9431297,0.8569055454920074,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-28,60,Hybrid,RF,ALSTM,0.7645088348341573,0.9086195,0.8365641789412791,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-29,60,Hybrid,RF,ALSTM,0.7659904392922348,0.8737546,0.8198725299221489,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-11-30,60,Hybrid,RF,ALSTM,0.7638025699645389,0.858812,0.8113072722449952,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-12-03,60,Hybrid,RF,ALSTM,0.7792733044842967,0.84297234,0.8111228213419561,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-12-04,60,Hybrid,RF,ALSTM,0.7390104072335956,0.83290595,0.7859581776978373,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-12-05,60,Hybrid,RF,ALSTM,0.7261501566436379,0.8231238,0.774636984659557,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-12-06,60,Hybrid,RF,ALSTM,0.7257013319782486,0.8049703,0.7653358280088539,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-12-07,60,Hybrid,RF,ALSTM,0.692381963137307,0.7858809,0.7391314432042431,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-12-10,60,Hybrid,RF,ALSTM,0.6630082171112945,0.785041,0.7240245958641495,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-12-11,60,Hybrid,RF,ALSTM,0.6299297664076348,0.7847166,0.7073231862738858,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-12-12,60,Hybrid,RF,ALSTM,0.6199171291479031,0.80292064,0.7114188843314131,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-12-13,60,Hybrid,RF,ALSTM,0.5883485158758268,0.8109004,0.6996244530119948,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-12-14,60,Hybrid,RF,ALSTM,0.5952506665599447,0.81621677,0.7057337166971018,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-12-17,60,Hybrid,RF,ALSTM,0.5944566925042726,0.8169159,0.7056863109108735,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-12-18,60,Hybrid,RF,ALSTM,0.5750424843505868,0.81818974,0.696616112265778,1,0.53,2,"2,4",55.72385627496244,backtest_verified
2018-12-19,60,Hybrid,RF,ALSTM,0.5818676659214368,0.8209954,0.7014315281683142,1,0.53,2,"2,4",55.72385627496244,backtest_verified
