Date,z1,z2,z3,z4
2022-04-15,0.10428373,0.039997377,0.012859936,-0.018193154
2022-04-18,0.10306832,0.0393021,0.014509593,-0.017961508
2022-04-19,0.10173058,0.038577665,0.0161581,-0.017717117
2022-04-20,0.10027544,0.03791798,0.01772118,-0.017464666
2022-04-21,0.09869014,0.037341166,0.019169454,-0.017180616
2022-04-22,0.09701845,0.03679981,0.020475235,-0.016866831
2022-04-25,0.095237285,0.036335796,0.021548409,-0.016520323
2022-04-26,0.09355411,0.03585198,0.022365957,-0.016175846
2022-04-27,0.091985986,0.035364203,0.022945963,-0.015845282
2022-04-28,0.090519324,0.034942884,0.023104865,-0.0155573245
2022-04-29,0.08917393,0.034589224,0.022900984,-0.015317319
2022-05-02,0.088119924,0.034348324,0.022473998,-0.015141511
2022-05-03,0.08724105,0.034304455,0.021882363,-0.015006518
2022-05-04,0.086536445,0.03441717,0.021139536,-0.014913542
2022-05-05,0.085899554,0.03464432,0.020256676,-0.014836876
2022-05-06,0.085330896,0.035043344,0.019235212,-0.014770487
2022-05-09,0.08473454,0.035485417,0.017877843,-0.0147363
2022-05-10,0.08412479,0.03587494,0.01624021,-0.014732553
2022-05-11,0.08365765,0.036186505,0.014525744,-0.014786923
2022-05-12,0.08340636,0.036489144,0.012862421,-0.014905518
2022-05-13,0.08326265,0.03673766,0.011274791,-0.015055725
2022-05-16,0.083163336,0.036951292,0.00995908,-0.015186524
2022-05-17,0.08297573,0.03706291,0.009009174,-0.015259234
2022-05-18,0.08262266,0.037024233,0.008409719,-0.01525127
2022-05-19,0.082113944,0.036996208,0.007864724,-0.015170312
2022-05-20,0.0815107,0.037053805,0.007381904,-0.015041022
2022-05-23,0.08078909,0.037126675,0.0067373877,-0.014908792
2022-05-24,0.08003055,0.037298795,0.0059173657,-0.014780449
2022-05-25,0.07920347,0.03750045,0.005082545,-0.014633844
2022-05-26,0.07818981,0.037647963,0.0042712437,-0.014434839
2022-05-27,0.07707092,0.037673853,0.0034864414,-0.014196934
2022-05-30,0.07579714,0.037663866,0.0027317433,-0.01389013
2022-05-31,0.07450853,0.037577696,0.0021891063,-0.0135493595
2022-06-01,0.072981775,0.037206825,0.0019936664,-0.013129996
2022-06-02,0.07122429,0.036670137,0.0019610059,-0.012651995
2022-06-03,0.06914844,0.036100026,0.0019708844,-0.012098061
2022-06-06,0.06676254,0.0354757,0.0020094952,-0.011465022
2022-06-07,0.064230986,0.035211965,0.0017204778,-0.010785399
2022-06-08,0.061966922,0.03553327,0.001077028,-0.010181649
2022-06-09,0.0600863,0.036308944,0.00023446791,-0.009675691
2022-06-10,0.05863454,0.037177406,-0.0004973663,-0.009272838
2022-06-13,0.05742998,0.038082447,-0.0011901734,-0.008938737
2022-06-14,0.056438882,0.038762476,-0.0016710227,-0.008669522
2022-06-15,0.05560229,0.03914508,-0.0018951604,-0.008453071
2022-06-16,0.05484518,0.03925296,-0.0018767929,-0.008286698
2022-06-17,0.05431954,0.039134685,-0.0016064132,-0.008189937
2022-06-20,0.054039232,0.038949363,-0.0011555301,-0.008163545
2022-06-21,0.05398169,0.03874192,-0.00062517915,-0.008203538
2022-06-22,0.054160453,0.03856672,-5.3963624e-05,-0.008321535
2022-06-23,0.05457927,0.03841792,0.00049732905,-0.008499468
2022-06-24,0.055170868,0.038318187,0.0010635061,-0.008710377
2022-06-27,0.055975176,0.03825713,0.0017539421,-0.0089612845
2022-06-28,0.057036914,0.038280513,0.0025481703,-0.009247238
2022-06-29,0.058364738,0.038323574,0.0035984488,-0.009550182
2022-06-30,0.059785686,0.038290933,0.0049249455,-0.009837063
2022-07-01,0.06123774,0.038156286,0.0064979726,-0.0100901425
2022-07-04,0.06257251,0.03790903,0.008176574,-0.0103023965
2022-07-05,0.06384439,0.037550278,0.009970165,-0.010479704
2022-07-06,0.065032005,0.037154865,0.011763669,-0.010635732
2022-07-07,0.06623323,0.036739133,0.013524319,-0.010802107
2022-07-08,0.06747864,0.036356505,0.015294558,-0.010979118
2022-07-11,0.06882393,0.03600897,0.017042313,-0.01117651
2022-07-12,0.070226595,0.03570018,0.018844888,-0.011376925
2022-07-13,0.071621634,0.03537469,0.02070142,-0.011566728
2022-07-14,0.07290395,0.03502523,0.02262066,-0.011722254
2022-07-15,0.073934875,0.03467924,0.024487682,-0.0118569955
2022-07-18,0.07478616,0.03437525,0.026297092,-0.011975406
2022-07-19,0.075331904,0.034342203,0.027676407,-0.012091454
2022-07-20,0.075635895,0.034634713,0.028564174,-0.012214858
2022-07-21,0.075723745,0.03533786,0.02894869,-0.012315065
2022-07-22,0.07571515,0.036283433,0.029104773,-0.012386512
2022-07-25,0.07552931,0.037341885,0.029168297,-0.012418088
2022-07-26,0.07525112,0.03840282,0.029229093,-0.012418805
2022-07-27,0.07486001,0.039432958,0.029311698,-0.012390636
2022-07-28,0.07429472,0.04033342,0.029497985,-0.012328766
2022-07-29,0.073604636,0.04108778,0.029788455,-0.012235278
2022-08-01,0.072655976,0.04189627,0.029968176,-0.012067966
2022-08-02,0.071474314,0.042706467,0.03002752,-0.01183277
2022-08-03,0.07003088,0.043626998,0.029866297,-0.011527963
2022-08-04,0.06851339,0.04467669,0.029564522,-0.011204667
2022-08-05,0.06700111,0.045919456,0.029118992,-0.01088752
2022-08-08,0.065699145,0.047112543,0.028788816,-0.010634396
2022-08-09,0.06453933,0.048261706,0.02854271,-0.010427829
2022-08-10,0.06345998,0.049348935,0.02837909,-0.010249082
2022-08-11,0.062346693,0.05034935,0.028290085,-0.010071347
2022-08-12,0.061221864,0.051127646,0.028454795,-0.009906741
2022-08-15,0.06009306,0.051798936,0.028667534,-0.009768482
2022-08-16,0.05900727,0.05244533,0.028877767,-0.009660922
2022-08-17,0.058009475,0.05304888,0.029146306,-0.009584283
2022-08-18,0.05707672,0.053607088,0.029538307,-0.009524677
2022-08-19,0.05607812,0.054151885,0.029922903,-0.009459253
2022-08-22,0.055038143,0.05468444,0.030326452,-0.009394297
2022-08-23,0.05401872,0.055172905,0.030791745,-0.009335443
2022-08-24,0.053159937,0.055629037,0.031323526,-0.009291194
2022-08-25,0.052464932,0.05608534,0.031849332,-0.009251727
2022-08-26,0.051918596,0.056577347,0.032278523,-0.009217687
2022-08-29,0.051431328,0.05709914,0.03256217,-0.009181682
2022-08-30,0.05098878,0.05764937,0.032747842,-0.00914664
2022-08-31,0.05053737,0.0582242,0.03280934,-0.009105034
2022-09-01,0.050029032,0.05881922,0.03273342,-0.00905133
2022-09-02,0.049380254,0.05941523,0.032544203,-0.008977648
2022-09-05,0.048505664,0.06017629,0.032080203,-0.008890245
2022-09-06,0.047457635,0.061030287,0.031463645,-0.008770097
2022-09-07,0.046282623,0.06191405,0.030692078,-0.008616298
2022-09-08,0.04495739,0.06279029,0.029704982,-0.0084318165
2022-09-09,0.043660276,0.06361063,0.028591026,-0.008257939
2022-09-12,0.042440988,0.06425757,0.027425125,-0.00810249
2022-09-13,0.04131628,0.06474787,0.026088964,-0.007960204
2022-09-14,0.04017546,0.065111116,0.024634928,-0.007807361
2022-09-15,0.039004467,0.06537088,0.02305635,-0.007639898
2022-09-16,0.03779871,0.06553161,0.021337988,-0.0074619856
2022-09-19,0.036646657,0.06559807,0.019494444,-0.007293137
2022-09-20,0.03553635,0.06561323,0.017624553,-0.007156588
2022-09-21,0.034621924,0.065621205,0.015707027,-0.0070865676
2022-09-22,0.034041733,0.06567693,0.013742786,-0.007106852
2022-09-23,0.03368685,0.065766945,0.011698644,-0.0071954373
2022-09-26,0.033531737,0.06589094,0.00962697,-0.007329598
2022-09-27,0.033429824,0.06604679,0.007479314,-0.0074714255
2022-09-28,0.033357143,0.0662423,0.0052962536,-0.007618472
2022-09-29,0.033211507,0.06647492,0.0031478247,-0.0077456217
2022-09-30,0.03313622,0.0668381,0.0012113582,-0.007871648
2022-10-03,0.03323705,0.06727971,-0.00044169743,-0.008002453
2022-10-04,0.033650193,0.067776136,-0.0017747758,-0.008168543
2022-10-05,0.03426212,0.06826595,-0.0028801197,-0.008357778
2022-10-06,0.035042264,0.06874218,-0.0038637212,-0.008578993
2022-10-07,0.03576463,0.0691425,-0.0048188725,-0.008784758
2022-10-10,0.03636699,0.06943221,-0.0057054358,-0.008959284
2022-10-11,0.036678314,0.06960339,-0.0064982614,-0.0090728905
2022-10-12,0.03679028,0.069668494,-0.007112655,-0.009129504
2022-10-13,0.036595307,0.06961513,-0.0075561767,-0.009118343
2022-10-14,0.03625232,0.06939569,-0.00766139,-0.009090383
2022-10-17,0.035868652,0.068957046,-0.00739199,-0.009077068
2022-10-18,0.035660647,0.068386465,-0.006876123,-0.0091206785
2022-10-19,0.035522074,0.06773847,-0.0062082997,-0.009172423
2022-10-20,0.03547787,0.067007825,-0.0053536957,-0.009230392
2022-10-21,0.035485655,0.06622389,-0.0043865154,-0.00928743
2022-10-24,0.035496317,0.0654703,-0.0034463508,-0.009331364
2022-10-25,0.035454195,0.06472694,-0.0024578953,-0.0093578305
2022-10-26,0.035422426,0.063959494,-0.0013494054,-0.009375937
2022-10-27,0.035422713,0.06313552,-5.0703995e-05,-0.0093951635
2022-10-28,0.035492413,0.062315952,0.0013478743,-0.009422513
2022-10-31,0.035640396,0.061463043,0.0028579962,-0.009456197
2022-11-01,0.035930514,0.060603507,0.0044552544,-0.009508053
2022-11-02,0.036314152,0.05973185,0.006159137,-0.009575553
2022-11-03,0.03666666,0.058901723,0.0078096697,-0.009628793
2022-11-04,0.03695117,0.05808623,0.00933922,-0.009670636
2022-11-07,0.037156105,0.057307363,0.010765697,-0.009706726
2022-11-08,0.037284203,0.056567024,0.012154113,-0.0097392965
2022-11-09,0.03741281,0.055866294,0.0135015575,-0.009759473
2022-11-10,0.0375683,0.055179384,0.014763477,-0.009763645
2022-11-11,0.037799828,0.05452604,0.015968755,-0.009760262
2022-11-14,0.03813887,0.05392758,0.017123796,-0.009764859
2022-11-15,0.03860499,0.05341965,0.01813586,-0.009774977
2022-11-16,0.03916762,0.052973073,0.019032162,-0.009783419
2022-11-17,0.039819162,0.05261927,0.019902881,-0.009787837
2022-11-18,0.040532455,0.052340046,0.020781048,-0.009807553
2022-11-21,0.041309472,0.05218772,0.021518473,-0.0098469835
2022-11-22,0.042139195,0.05210431,0.022108275,-0.009899545
2022-11-23,0.043043718,0.052038226,0.022583019,-0.009975409
2022-11-24,0.043980867,0.051983394,0.022985112,-0.010082362
2022-11-25,0.04500224,0.05194167,0.02338957,-0.010206794
2022-11-28,0.045893006,0.05187786,0.023865115,-0.010303969
2022-11-29,0.04647823,0.0517637,0.024459396,-0.010362737
2022-11-30,0.046754006,0.05165223,0.025064576,-0.010389227
2022-12-01,0.046760973,0.051558867,0.025514584,-0.01039237
2022-12-02,0.046501383,0.051564332,0.025670063,-0.010370126
2022-12-05,0.046023756,0.05173867,0.025245756,-0.010340955
2022-12-06,0.04529252,0.05221396,0.024252813,-0.010280628
2022-12-07,0.044562567,0.052808397,0.023068594,-0.010196773
2022-12-08,0.043757595,0.05352112,0.02181292,-0.010082465
2022-12-09,0.042927433,0.054435916,0.020304073,-0.0099428985
2022-12-12,0.04200827,0.055561934,0.01853782,-0.00977356
2022-12-13,0.04121368,0.056749105,0.016638514,-0.009625461
2022-12-14,0.040384542,0.05791524,0.014654544,-0.009470545
2022-12-15,0.039472982,0.059059512,0.012539555,-0.009303436
2022-12-16,0.038489405,0.060252022,0.010342804,-0.009110961
2022-12-19,0.037466686,0.06150589,0.008042093,-0.0089084115
2022-12-20,0.03634067,0.062782206,0.005712985,-0.008695148
2022-12-21,0.035204254,0.0640597,0.003366055,-0.008494465
2022-12-22,0.03419788,0.065258816,0.0011004489,-0.008325929
2022-12-23,0.033359017,0.06603442,-0.0008383645,-0.008212673
2022-12-26,0.032652315,0.066446476,-0.0024425564,-0.008143144
2022-12-27,0.03206482,0.066616505,-0.0038076127,-0.00809617
2022-12-28,0.03156887,0.06668277,-0.00495571,-0.00806088
2022-12-29,0.03112498,0.06663352,-0.0058846,-0.008037128
2022-12-30,0.030750286,0.06657525,-0.0066543194,-0.008035986
2023-01-02,0.030461328,0.066589326,-0.007375472,-0.008058852
2023-01-03,0.030286977,0.06670456,-0.008125621,-0.008100849
2023-01-04,0.030250184,0.06674202,-0.008745289,-0.00814816
2023-01-05,0.030340241,0.066764615,-0.009280129,-0.008204209
2023-01-06,0.03068963,0.06676186,-0.00962655,-0.008282602
2023-01-09,0.031441428,0.066699356,-0.009757188,-0.00840549
2023-01-10,0.03251634,0.066590175,-0.009715236,-0.008574417
2023-01-11,0.03392864,0.06650733,-0.009571492,-0.00878018
2023-01-12,0.035568595,0.06641208,-0.009343489,-0.009005975
2023-01-13,0.03734454,0.066273704,-0.009063561,-0.009235339
2023-01-16,0.039167687,0.066118866,-0.008676265,-0.009462938
2023-01-17,0.041062128,0.0659492,-0.008212651,-0.009697096
2023-01-18,0.043004353,0.06575108,-0.007683919,-0.0099393055
2023-01-19,0.04499995,0.06551612,-0.007071213,-0.010185743
2023-01-20,0.047025144,0.06527148,-0.0063362727,-0.010431837
2023-01-23,0.049096685,0.06507914,-0.0055565136,-0.01068042
2023-01-24,0.051196016,0.06493381,-0.004674799,-0.010935837
2023-01-25,0.053280596,0.06483355,-0.0037303707,-0.01119045
2023-01-26,0.05536198,0.06474899,-0.0026869485,-0.011452505
2023-01-27,0.057466153,0.06471921,-0.0016687354,-0.011733353
2023-01-30,0.059554253,0.06471921,-0.00068090577,-0.012018925
2023-01-31,0.061571736,0.06470995,0.00026934315,-0.012298275
2023-02-01,0.06349394,0.06466839,0.0011737868,-0.012572326
2023-02-02,0.06516238,0.06461705,0.0019659158,-0.012838317
2023-02-03,0.06664423,0.06452347,0.0027495418,-0.013089528
2023-02-06,0.067969754,0.06444593,0.0034989929,-0.013330877
2023-02-07,0.069166735,0.06437342,0.004260651,-0.013556002
2023-02-08,0.07022575,0.064305484,0.0050808145,-0.01375916
2023-02-09,0.071241714,0.06415722,0.006046106,-0.013928926
2023-02-10,0.07211255,0.06393563,0.0071144784,-0.014058134
2023-02-13,0.07283899,0.0636457,0.008261805,-0.014140097
2023-02-14,0.07338315,0.063296944,0.009493242,-0.014176512
2023-02-15,0.07368196,0.062925205,0.0107130855,-0.014168156
2023-02-16,0.0738358,0.06257284,0.011919388,-0.014147202
2023-02-17,0.07396116,0.0622327,0.013130868,-0.014116393
2023-02-20,0.07418568,0.061830416,0.014367297,-0.014081432
2023-02-21,0.07451884,0.061427295,0.015475695,-0.014048411
2023-02-22,0.07491658,0.06104001,0.016483065,-0.014020966
2023-02-23,0.075340346,0.06066912,0.017367389,-0.013992744
2023-02-24,0.075704046,0.06027934,0.018141814,-0.013952671
2023-02-27,0.07585736,0.059965596,0.018725235,-0.013895208
2023-02-28,0.075708434,0.05972336,0.019065939,-0.013793824
2023-03-01,0.07518879,0.059464693,0.01918173,-0.013627192
2023-03-02,0.0743341,0.059126705,0.01915003,-0.0134019945
2023-03-03,0.07311794,0.058708962,0.01895082,-0.013098415
2023-03-06,0.071543306,0.058217593,0.018548802,-0.012732562
2023-03-07,0.06966245,0.057648994,0.01802408,-0.012313813
2023-03-08,0.06759514,0.057149768,0.017232869,-0.011886794
2023-03-09,0.0654118,0.056793984,0.016155284,-0.011470059
2023-03-10,0.06325471,0.05647443,0.015090254,-0.01107073
2023-03-13,0.061175536,0.05619456,0.0140355015,-0.0106957145
2023-03-14,0.059182066,0.05590366,0.013034742,-0.01034213
2023-03-15,0.0573092,0.055539064,0.012116332,-0.010004377
2023-03-16,0.055528753,0.055130232,0.011228455,-0.009684125
2023-03-17,0.05382768,0.054747522,0.010232182,-0.009371785
2023-03-20,0.052167915,0.054328755,0.009202585,-0.0090604555
2023-03-21,0.050532766,0.053925812,0.008210235,-0.008750977
2023-03-22,0.049005643,0.053530145,0.007291235,-0.00845718
2023-03-23,0.04753911,0.053193554,0.006349762,-0.008182649
2023-03-24,0.046207543,0.052863687,0.0054523395,-0.007927349
2023-03-27,0.04498765,0.05256744,0.0045622885,-0.0076896604
2023-03-28,0.0437809,0.052337226,0.0035533803,-0.0074630734
2023-03-29,0.04242108,0.05209864,0.0025445893,-0.007203901
2023-03-30,0.040860392,0.051744428,0.001611555,-0.0068973284
2023-03-31,0.039101638,0.051260483,0.00079544913,-0.0065490343
2023-04-03,0.0371811,0.05074882,3.0189753e-05,-0.0061584115
2023-04-04,0.035190865,0.05020165,-0.00060750265,-0.0057491586
2023-04-05,0.03312392,0.049583945,-0.0010620179,-0.005331861
2023-04-06,0.03108625,0.048887324,-0.0011995146,-0.0049284697
2023-04-07,0.029025873,0.048139527,-0.0010933159,-0.004524868
2023-04-10,0.02701205,0.047243517,-0.0006261626,-0.004134668
2023-04-11,0.024969827,0.04622386,0.000116860494,-0.0037495345
2023-04-12,0.022906158,0.04512255,0.0010562697,-0.0033683013
2023-04-13,0.020850504,0.04402128,0.002073967,-0.0029920004
2023-04-14,0.018857813,0.042857114,0.0032006856,-0.0026259068
2023-04-17,0.01679742,0.0416643,0.0042566275,-0.0022822563
2023-04-18,0.014781098,0.040388882,0.0052734306,-0.0019665677
2023-04-19,0.012857036,0.03905119,0.0062802033,-0.0016899798
2023-04-20,0.011091505,0.037627287,0.0074062636,-0.0014396794
2023-04-21,0.009405328,0.036149137,0.008603648,-0.0012027379
2023-04-24,0.0077493684,0.034637373,0.00985269,-0.0009607915
2023-04-25,0.0060787527,0.033118993,0.011082806,-0.0007104818
2023-04-26,0.0043455064,0.031638704,0.012268591,-0.0004607197
2023-04-27,0.0025778192,0.030215098,0.013300742,-0.00021787174
2023-04-28,0.00082728243,0.028888064,0.014159065,4.26732e-06
2023-05-01,-0.00083160517,0.02765427,0.014890564,0.00019926019
2023-05-02,-0.0023779825,0.026522195,0.015533454,0.0003695134
2023-05-03,-0.0037739568,0.025445063,0.01608818,0.0005262792
2023-05-04,-0.0051188488,0.024443932,0.016529571,0.0006730687
2023-05-05,-0.006288293,0.02352127,0.016853336,0.0008006338
2023-05-08,-0.0072649103,0.02270387,0.017103605,0.00090373494
2023-05-09,-0.0078899935,0.02207055,0.01719752,0.0009430107
2023-05-10,-0.008122055,0.021675214,0.01705771,0.0009146426
2023-05-11,-0.007862625,0.021481868,0.016791474,0.00080386363
2023-05-12,-0.0072918823,0.021429233,0.016458936,0.0006244518
2023-05-15,-0.0064935954,0.021499261,0.016077615,0.0003901478
2023-05-16,-0.0055665094,0.021711124,0.01569156,0.00012066774
2023-05-17,-0.004515564,0.022026883,0.01540509,-0.00016217679
2023-05-18,-0.0035230948,0.022400362,0.015198228,-0.00042929128
2023-05-19,-0.0025422398,0.02279861,0.01515388,-0.0006740503
2023-05-22,-0.0016056395,0.023171326,0.0151992,-0.0008953158
2023-05-23,-0.00065123965,0.023503754,0.015379786,-0.0010975581
2023-05-24,0.0002917198,0.023942187,0.015508293,-0.0012938939
2023-05-25,0.0012953233,0.024495952,0.015580338,-0.0014987607
2023-05-26,0.0023068169,0.025205271,0.015455439,-0.00171181
2023-05-29,0.0034254657,0.026029307,0.015237366,-0.0019375272
2023-05-30,0.0045765685,0.027042931,0.0148411775,-0.0021719504
2023-05-31,0.0058010845,0.028139837,0.014473925,-0.0024139266
2023-06-01,0.007103095,0.029323135,0.014080503,-0.0026522838
2023-06-02,0.008459357,0.030563787,0.013614117,-0.0028822478
2023-06-05,0.009800233,0.031864423,0.013110661,-0.0030819122
2023-06-06,0.011025752,0.033191137,0.012487595,-0.003247816
2023-06-07,0.012019255,0.034627385,0.011679036,-0.0033573527
2023-06-08,0.012678158,0.03611061,0.0107849045,-0.0034040269
2023-06-09,0.013014785,0.037647855,0.009884929,-0.0033888314
2023-06-12,0.013171306,0.03925996,0.008977766,-0.0033475123
2023-06-13,0.013326007,0.040784903,0.008227457,-0.0033131111
2023-06-14,0.013444285,0.042092845,0.0077520395,-0.0032909997
2023-06-15,0.013603631,0.043249466,0.00753075,-0.003285585
2023-06-16,0.013776749,0.044171337,0.007635697,-0.0033039283
2023-06-19,0.013971103,0.04476424,0.008158813,-0.0033520814
2023-06-20,0.014138004,0.045193523,0.008938771,-0.0034128577
2023-06-21,0.014309871,0.045536987,0.0097909495,-0.0034951773
2023-06-22,0.014510415,0.045849673,0.010612502,-0.0035834778
2023-06-23,0.014760206,0.046133347,0.011467745,-0.003681451
2023-06-26,0.014999151,0.04636163,0.012378574,-0.0037671998
2023-06-27,0.015190286,0.046493363,0.013289797,-0.0038465597
2023-06-28,0.01542063,0.046548203,0.014331447,-0.0039204527
2023-06-29,0.01570057,0.0464972,0.015557061,-0.003989877
2023-06-30,0.015968453,0.046377104,0.01684387,-0.004045861
2023-07-03,0.016175462,0.046193924,0.018115226,-0.0040778425
2023-07-04,0.01635323,0.04598898,0.019372463,-0.0040824804
2023-07-05,0.016525201,0.045763165,0.020617614,-0.004070094
2023-07-06,0.01668543,0.045525994,0.021907728,-0.0040434953
2023-07-07,0.016820312,0.045305062,0.023064189,-0.004000427
2023-07-10,0.017026942,0.045123525,0.024176538,-0.0039607864
2023-07-11,0.017276304,0.04496687,0.025276326,-0.0039218776
2023-07-12,0.017550651,0.044868987,0.026333816,-0.0038870946
2023-07-13,0.017844839,0.044807877,0.027294602,-0.003848901
2023-07-14,0.018207805,0.04482488,0.02825126,-0.0038137585
2023-07-17,0.018571163,0.04493732,0.029154561,-0.0037868712
2023-07-18,0.018929,0.04519985,0.029861525,-0.0037697423
2023-07-19,0.019262074,0.045620915,0.03033375,-0.0037528016
