Date,Open,High,Low,Close,Volume
2020-01-21,13648.0,13690.5,13614.0,13615.0,0
2020-01-22,13714.5,13714.5,13555.0,13651.0,0
2020-01-23,13678.0,13678.0,13603.0,13626.3867,0
2020-01-24,13692.0,13692.0,13556.0,13609.1885,0
2020-01-27,13711.2041,13711.8467,13566.0,13711.9736,0
2020-01-28,13719.0,13719.0,13215.04,13213.2402,0
2020-01-29,13641.5,13658.7998,13604.0771,13634.0,0
2020-01-30,13650.0,13701.9004,13611.5146,13614.0146,0
2020-01-31,13712.0,13783.5996,13593.8984,13643.1807,0
2020-02-03,13638.9053,13810.5,13638.9053,13633.127,0
2020-02-04,13732.2002,13771.2998,13681.5,13735.5,0
2020-02-05,13715.2998,13731.7998,13628.5996,13702.4072,0
2020-02-06,13680.0,13680.0,13593.0,13668.2676,0
2020-02-07,13699.7998,13762.5996,13434.6699,13698.0,0
2020-02-10,13670.7715,13757.2998,13667.3643,13675.8535,0
2020-02-11,13745.0,13745.0,13648.0,13691.5898,0
2020-02-12,13684.0,13684.5996,13641.2998,13657.5537,0
2020-02-13,13708.7998,13718.4004,13494.7959,13500.7373,0
2020-02-14,13745.5,13745.5,13668.0,13695.4004,0
2020-02-17,13667.9395,13695.9004,13646.0,13681.29,0
2020-02-18,13726.0,13726.0,13649.2148,13649.2412,0
2020-02-19,13769.7998,13769.7998,13645.3506,13768.0,0
2020-02-20,13763.7998,13845.0996,13655.7891,13762.0,0
2020-02-21,13899.2998,13899.2998,13701.666,13703.4824,0
2020-02-24,13783.5576,13968.9004,13757.0,13771.4863,0
2020-02-25,14050.0,14051.0,13851.2002,13879.9297,0
2020-02-26,14056.0,14108.5,13856.7529,14056.5,0
2020-02-27,13929.0,14176.9004,13901.0,13931.0,0
2020-02-28,14316.2998,14422.0,14009.6289,14316.0,0
2020-03-02,13941.3418,14731.0,13929.2949,13971.9619,0
2020-03-03,14220.0,14277.0,14056.9004,14220.0,0
2020-03-04,14275.0,14275.0,14057.5,14199.5,0
2020-03-05,14255.0,14292.5,14111.0,14256.0,0
2020-03-06,14462.0,14463.7998,14187.0,14309.5996,0
2020-03-09,14124.7646,14796.0,14124.7646,14251.5391,0
2020-03-10,14702.0,14702.0,13877.8184,14094.8184,0
2020-03-11,14291.5,14481.0,14273.0996,14272.9004,0
2020-03-12,14524.0,14709.5,14244.0312,14526.0,0
2020-03-13,14850.0,14984.0,14060.0,14850.0,0
2020-03-16,14624.8506,15131.5,14610.833,14635.0225,0
2020-03-17,14923.9639,15280.5,14923.9639,15192.0,0
2020-03-18,15199.0,15523.0,14889.9004,14955.7881,0
2020-03-19,15472.5,16180.0,15437.5,15474.5,0
2020-03-20,15913.0,16327.5,15785.5,15908.0,0
2020-03-23,16625.0,16639.5,16045.0,15766.2471,0
2020-03-24,16915.0,16915.0,16149.0,16504.8008,0
2020-03-25,16220.0,16493.0,15701.0,16216.5,0
2020-03-26,16201.0,16449.2188,15959.5,16447.7207,0
2020-03-27,16208.7373,16355.0,14944.5,16218.6367,0
2020-03-30,15739.6123,16439.5,15739.6123,16005.335,0
2020-03-31,16408.0,16474.5,16034.5,16346.9619,0
2020-04-01,16395.5,17178.0,16273.0,16277.9434,0
2020-04-02,17144.0,17144.0,16399.5,16412.8086,0
2020-04-03,16820.0,16849.0,16440.9238,16441.2637,0
2020-04-06,16373.5713,16785.0,16352.0088,16418.0,0
2020-04-07,16633.5,16633.5,15969.5,16364.6484,0
2020-04-08,16225.0,16349.5,16054.5,16225.0,0
2020-04-09,16241.0,16241.0,15710.2998,16159.377,0
2020-04-10,15835.0,15835.0,15587.2002,15811.9678,0
2020-04-13,15801.0,15854.0,15610.5,15800.0,0
2020-04-14,15766.0,15778.0,15351.5,15751.0,0
2020-04-15,15747.5,15793.0,15568.0,15578.3467,0
2020-04-16,15881.0,15881.0,15319.5,15887.5,0
2020-04-17,15821.0,15821.0,15383.2002,15568.3389,0
2020-04-20,15172.5898,15662.0,15172.3105,15423.0,0
2020-04-21,15712.0,15712.0,15375.4805,15377.0801,0
2020-04-22,15875.5,15875.5,15388.1572,15394.6787,0
2020-04-23,15770.5,15770.5,15416.7471,15408.6221,0
2020-04-24,15660.5,15784.5,15398.6768,15665.0,0
2020-04-27,15348.2598,15584.0,15348.2598,15348.7441,0
2020-04-28,15637.0,15637.0,15299.0898,15312.3857,0
2020-04-29,15497.7998,15497.7998,15180.2998,15364.5947,0
2020-04-30,15237.7998,15241.6426,14399.0,15234.6367,0
2020-05-01,15252.7998,15446.0,14535.0508,15249.0,0
2020-05-04,14841.541,15236.0,14841.541,14671.0,0
2020-05-05,15043.0,15293.0,14989.9004,15044.0,0
2020-05-06,15332.7998,15332.7998,15026.5,15335.0,0
2020-05-07,15430.0,15430.0,14993.8428,14998.332,0
2020-05-08,15227.0,15227.0,14880.5,15227.0,0
2020-05-11,14899.7607,14980.0,14868.5,14721.3984,0
2020-05-12,15057.5,15057.5,14773.0,14848.7002,0
2020-05-13,14997.7998,14997.7998,14777.0,14994.0,0
2020-05-14,14962.0,14973.0,14824.2002,14846.873,0
2020-05-15,15027.0,15027.0,14814.4424,14810.1201,0
2020-05-18,14853.0,14912.5,14799.2998,14853.0,0
2020-05-19,14885.5,14885.5,14749.2998,14878.0,0
2020-05-20,14855.5,14855.5,14682.0,14748.4473,0
2020-05-21,14773.5,14773.5,14671.5,14771.0,0
2020-05-22,14828.5,14924.0,14684.9707,14826.0,0
2020-05-25,14654.9541,14875.0,14502.7119,14703.0,0
2020-05-26,15008.5,15008.5,14496.7002,14501.7578,0
2020-05-27,14842.5,14842.5,14680.0,14850.0,0
2020-05-28,14786.2998,14815.2998,14633.3506,14888.5,0
2020-05-29,14817.5,14882.2412,14507.0,14825.0,0
2020-06-01,14540.7129,14603.0,14435.5,14603.0,0
2020-06-02,14570.0,14603.0,14334.0,14573.5,0
2020-06-03,14375.0996,14375.0996,14082.0,14343.8232,0
2020-06-04,14130.0,14194.2998,14043.3887,14130.0,0
2020-06-05,14170.0,14170.0,13888.0,14085.4473,0
2020-06-08,13810.2549,14034.0,13804.833,13863.0,0
2020-06-09,14071.0,14123.7998,13835.6621,14070.7998,0
2020-06-10,14249.2002,14249.2002,13852.9043,13852.1035,0
2020-06-11,14220.0,14249.5,13944.5732,13947.4434,0
2020-06-12,14475.0,14475.0,13947.6191,14475.0,0
2020-06-15,14045.7676,14312.7002,13976.2764,14118.0,0
2020-06-16,13987.9189,14235.7002,13983.3311,13988.1191,0
2020-06-17,14021.6777,14243.4004,14013.8809,14275.0,0
2020-06-18,14086.9805,14243.0996,14047.5801,14102.7354,0
2020-06-19,14001.0264,14250.2998,14000.8145,13997.6924,0
2020-06-22,14055.6367,14301.5,14045.9111,14093.0,0
2020-06-23,14079.1611,14267.9004,14020.5996,14080.1348,0
2020-06-24,14250.7002,14250.7002,14080.0,14113.1777,0
2020-06-25,14190.0996,14288.0996,14102.7002,14289.2998,0
2020-06-26,14098.1982,14364.5996,14098.1982,14376.2002,0
2020-06-29,14137.4551,14397.0996,14132.8438,14213.0,0
2020-06-30,14149.6934,14593.5,14149.6934,14470.2002,0
2020-07-01,14604.2002,14604.2002,14148.2002,14194.0508,0
2020-07-02,14591.4004,14591.4004,14187.9004,14187.8584,0
2020-07-03,14626.4004,14626.4004,14298.251,14298.7793,0
2020-07-06,14288.5723,14526.2998,14266.791,14503.0,0
2020-07-07,14206.9736,14483.0,14182.4844,14206.5088,0
2020-07-08,14483.5,14483.5,14234.6035,14483.5,0
2020-07-09,14498.7002,14523.0,14341.7324,14349.5654,0
2020-07-10,14545.7002,14545.7002,14314.5029,14545.7002,0
2020-07-13,14208.8057,14493.0,14205.002,14428.0,0
2020-07-14,14584.7002,14614.2002,14348.0,14584.0,0
2020-07-15,14364.6172,14605.7998,14345.4121,14715.4004,0
2020-07-16,14588.1475,14674.5,14560.0,14561.1719,0
2020-07-17,14830.0,14830.0,14546.4121,14552.21,0
2020-07-20,14610.9141,14884.7002,14610.9141,14688.0,0
2020-07-21,14950.0,14950.0,14680.2002,14949.2998,0
2020-07-22,14754.2002,14754.2002,14553.5996,14626.8623,0
2020-07-23,14704.2002,14704.2002,14538.0,14630.0,0
2020-07-24,14700.0,14700.0,14549.0,14578.9043,0
2020-07-27,14527.7305,14629.5996,14461.4258,14603.0,0
2020-07-28,14465.7051,14605.5996,14459.0781,14614.5,0
2020-07-29,14480.2344,14663.9004,14473.2861,14633.5,0
2020-07-30,14457.8086,14733.7002,14457.8086,14458.3447,0
2020-07-31,14485.6689,14737.0996,14470.9277,14486.6689,0
2020-08-03,14591.4766,14727.4004,14584.5771,14593.0,0
2020-08-04,14540.6699,14776.5,14539.7598,14540.9209,0
2020-08-05,14720.0,14720.0,14465.5918,14720.0,0
2020-08-06,14574.2002,14626.0,14296.4951,14307.6426,0
2020-08-07,14639.4004,14731.0996,14566.2197,14568.457,0
2020-08-10,14481.1172,14761.5996,14467.6211,14618.0,0
2020-08-11,14593.5898,14768.5996,14593.5898,14823.7998,0
2020-08-12,14617.9648,14833.5,14613.583,14858.5,0
2020-08-13,14953.5996,14953.5996,14670.9492,14670.8096,0
2020-08-14,14948.5,14954.5996,14674.1562,14673.4971,0
2020-08-17,14550.793,14917.0,14549.793,14788.0,0
2020-08-18,14971.0996,14971.0996,14701.6387,14969.4004,0
2020-08-19,14596.9717,14838.0,14592.6973,14598.0723,0
2020-08-20,14693.6016,14789.2998,14681.5,14694.1973,0
2020-08-21,14541.8115,14793.4004,14533.8672,14543.4121,0
2020-08-24,14576.541,14800.2998,14576.541,14764.0,0
2020-08-25,14523.5801,14664.0,14518.1406,14629.4004,0
2020-08-26,14607.7002,14686.0,14435.1943,14607.7002,0
2020-08-27,14643.5996,14729.0996,14446.4131,14447.3828,0
2020-08-28,14735.5996,14735.5996,14446.3994,14446.0039,0
2020-08-31,14419.3809,14626.7998,14412.6338,14618.0,0
2020-09-01,14599.7002,14723.7002,14337.1328,14599.7002,0
2020-09-02,14453.9521,14884.0,14453.9521,14818.5996,0
2020-09-03,14895.0,14895.0,14569.2715,14565.1475,0
2020-09-04,14854.5,14854.5,14536.5938,14545.9873,0
2020-09-07,14752.2275,14791.2998,14706.0,14741.0,0
2020-09-08,14795.0,14878.0,14543.2559,14795.0,0
2020-09-09,14915.2002,14915.2002,14760.0,14915.2002,0
2020-09-10,14869.7002,14994.7002,14761.6592,14874.2002,0
2020-09-11,15040.2002,15045.2998,14870.9707,14857.4707,0
2020-09-14,14860.9932,15035.0,14858.6055,14883.0,0
2020-09-15,14979.0,15010.4893,14799.5996,14983.5,0
2020-09-16,14865.0996,14881.1943,14783.0,14869.5996,0
2020-09-17,14850.5,14887.0,14722.5996,14812.5869,0
2020-09-18,14795.5,14816.3086,14679.5996,14788.0,0
2020-09-21,14715.415,14829.5,14573.0996,14728.0,0
2020-09-22,14834.7002,14859.0,14694.8076,14839.2002,0
2020-09-23,14829.7002,14899.9004,14740.5859,14742.5859,0
2020-09-24,14955.5,15041.5,14660.5996,14803.9854,0
2020-09-25,15019.7998,15019.7998,14841.4307,14839.5781,0
2020-09-28,14832.0244,14980.5996,14816.2998,14863.0,0
2020-09-29,14889.0996,14989.0,14848.9004,14893.5996,0
2020-09-30,14905.5,14972.7998,14809.7002,14910.0,0
2020-10-01,14857.0,14897.9004,14709.5,14879.0,0
2020-10-02,14870.5,14933.5,14816.9912,14817.5586,0
2020-10-05,14829.8555,14853.0,14672.4004,14853.0,0
2020-10-06,14705.0,14773.5,14675.5,14780.1826,0
2020-10-07,14780.5,14846.4922,14709.0,14773.0,0
2020-10-08,14727.5,14764.0,14692.5,14715.5,0
2020-10-09,14759.2002,14759.2002,14619.9004,14676.9961,0
2020-10-12,14683.4805,14751.5,14681.6416,14693.0,0
2020-10-13,14775.0,14787.7998,14484.2529,14484.9922,0
2020-10-14,14790.0,14790.0,14664.6777,14793.0,0
2020-10-15,14758.2002,14800.2002,14671.54,14681.4629,0
2020-10-16,14779.2002,14779.2002,14652.5996,14652.5,0
2020-10-19,14693.0,14770.0,14663.5947,14693.0,0
2020-10-20,14705.0,14730.0,14640.5,14708.0,0
2020-10-21,14685.0,14701.5996,14527.2412,14688.0,0
2020-10-22,14635.0,14744.0,14613.0,14639.7754,0
2020-10-23,14743.0,14745.0,14640.0,14639.8525,0
2020-10-26,14662.8916,14716.4004,14645.5,14642.7822,0
2020-10-27,14724.2002,14724.2002,14618.0,14724.2002,0
2020-10-28,14670.0,14810.2998,14652.3604,14653.2744,0
2020-10-29,14777.2002,14811.0996,14730.9004,14777.2002,0
2020-10-30,14462.9053,14819.2998,14462.9053,14818.0,0
2020-11-02,14632.2812,14748.7998,14611.2002,14586.1699,0
2020-11-03,14604.1836,14669.2002,14445.7002,14603.958,0
2020-11-04,14493.7998,14623.7998,14126.7998,14540.8926,0
2020-11-05,14360.0,14507.5264,14237.7998,14360.0,0
2020-11-06,14256.0,14316.7998,14190.0,14256.0,0
2020-11-09,14175.9297,14218.5,13931.7002,14198.6719,0
2020-11-10,14050.0,14263.8389,13984.7002,14256.3604,0
2020-11-11,14140.0,14224.2002,13990.5,14041.5449,0
2020-11-12,13876.415,14233.0,13876.3428,13878.9893,0
2020-11-13,14135.5918,14241.4004,14127.0098,14133.4912,0
2020-11-16,14123.1299,14163.0,14067.7002,14135.5596,0
2020-11-17,14089.2002,14122.0996,14031.0,14089.2002,0
2020-11-18,14025.9512,14130.7002,14025.2422,14026.4512,0
2020-11-19,14110.2002,14259.4004,14096.2002,14110.2002,0
2020-11-20,14189.9004,14233.5996,14148.0,14189.9004,0
2020-11-23,14139.5137,14202.7998,14113.29,14150.9912,0
2020-11-24,14230.0,14240.4004,14143.0,14164.6055,0
2020-11-25,14203.0996,14203.0996,14018.2002,14121.7998,0
2020-11-26,14140.0,14161.0,14101.0,14127.4707,0
2020-11-27,14035.0,14157.2002,13869.3271,13897.6689,0
2020-11-30,14052.7217,14197.7998,13826.873,14061.6445,0
2020-12-01,14200.0,14206.0,13837.6514,14094.9355,0
2020-12-02,14175.0,14246.7002,13955.2002,14175.0,0
2020-12-03,14199.2002,14229.2002,14076.2197,14076.4199,0
2020-12-04,14190.0,14190.0,14085.9561,14092.7988,0
2020-12-07,14079.8096,14217.4004,14069.8652,14076.4902,0
2020-12-08,14140.0,14165.5,14080.0,14143.0,0
2020-12-09,14160.0,14173.5996,14051.2998,14083.0107,0
2020-12-10,14150.0,14150.0,14074.1318,14150.0,0
2020-12-11,14160.7002,14175.0,14076.0,14082.5928,0
2020-12-14,14044.1104,14199.2998,14043.9785,14069.1572,0
2020-12-15,14220.9004,14225.0,14056.46,14221.9004,0
2020-12-16,14190.0,14199.0,14101.0811,14190.0,0
2020-12-17,14169.2002,14169.2002,14065.7412,14070.5371,0
2020-12-18,14125.0,14170.0,14062.0,14083.8506,0
2020-12-21,14116.2539,14262.5996,14100.0,14068.9375,0
2020-12-22,14234.2002,14304.7998,14103.6309,14100.7314,0
2020-12-23,14324.2002,14324.2002,14109.7236,14324.2002,0
2020-12-24,14285.0,14285.0,14129.1025,14146.9014,0
2020-12-25,14215.0,14216.7998,13994.3115,14148.6436,0
2020-12-28,14000.8467,14201.0,13930.0234,13911.1436,0
2020-12-29,14090.0,14164.0,14071.5,14126.1201,0
2020-12-30,14156.5,14156.5,13993.4004,14069.9092,0
2020-12-31,13990.0,14027.2998,13832.335,13832.5596,0
2021-01-01,13875.0,14034.4736,13875.0,13932.374,0
2021-01-04,13890.5781,14043.0,13826.0996,14022.501,0
2021-01-05,13931.4004,13962.0,13880.0,13931.4004,0
2021-01-06,13930.0,13953.5996,13875.0,13930.0,0
2021-01-07,13951.5,14137.5,13837.6641,13951.5,0
2021-01-08,14135.0,14147.4004,13892.9775,13892.9775,0
2021-01-11,13906.6104,14297.0,13897.0166,13861.3926,0
2021-01-12,14285.0,14287.2998,14088.0977,14088.7354,0
2021-01-13,14155.0,14194.9004,14032.2568,14031.0781,0
2021-01-14,14166.0,14166.0,13979.9004,14166.0,0
2021-01-15,14014.0,14099.0,13969.5,14063.1475,0
2021-01-18,13892.5527,14162.0,13882.9902,13880.7793,0
2021-01-19,14100.7998,14167.5557,14045.7002,14100.7998,0
2021-01-20,14121.2998,14121.2998,13981.4004,14122.0,0
2021-01-21,14042.0,14042.0,13954.2002,14037.2002,0
2021-01-22,14060.0,14122.0,13953.5693,13960.7617,0
2021-01-25,14019.1143,14126.2998,14013.0,14012.8955,0
2021-01-26,14147.5,14151.2998,14040.0,14148.5,0
2021-01-27,14142.0,14156.5,14037.0908,14142.0,0
2021-01-28,14195.0,14195.0,14038.6543,14195.0,0
2021-01-29,14105.0,14242.3799,13855.8643,13854.8643,0
2021-02-01,13843.5215,14081.2998,13834.9805,13828.1367,0
2021-02-02,14117.5,14117.5,13990.9004,14118.5,0
2021-02-03,14047.5,14047.5,13960.2998,13995.5352,0
2021-02-04,14029.5,14088.0,13978.8389,13983.9521,0
2021-02-05,14080.0,14093.5,13993.5,14010.4736,0
2021-02-08,14001.2197,14034.0996,13982.0,14001.1035,0
2021-02-09,14047.2998,14047.2998,13965.4004,13990.46,0
2021-02-10,14029.2002,14029.2002,13957.9004,13989.1885,0
2021-02-11,14027.0,14027.0,13949.5,14027.0,0
2021-02-12,14009.7998,14009.7998,13952.2002,13976.2402,0
2021-02-15,13968.4531,13974.5996,13858.2998,13966.0,0
2021-02-16,13940.5996,14022.2998,13724.6133,13907.0,0
2021-02-17,14039.2002,14151.5,13918.0,14039.2002,0
2021-02-18,14102.5,14110.0,13997.6514,14007.4746,0
2021-02-19,14118.0,14118.0,13991.9004,13998.1982,0
2021-02-22,13889.5342,14237.2002,13886.3535,13898.417,0
2021-02-23,14165.0,14165.0,14067.7998,14107.6963,0
2021-02-24,14126.2002,14126.2002,14020.2998,14081.6172,0
2021-02-25,14096.7998,14256.5,14042.7998,14097.7998,0
2021-02-26,14410.0,14410.0,13967.2852,13968.1855,0
2021-03-01,14092.2578,14347.5,14079.6787,14110.585,0
2021-03-02,14336.2002,14372.0,14245.4199,14245.6201,0
2021-03-03,14345.0,14345.0,14234.7666,14239.1816,0
2021-03-04,14349.0,14351.5,14227.7998,14349.0,0
2021-03-05,14410.0,14441.0,14243.8564,14268.8799,0
2021-03-08,14275.8916,14364.0,14113.5957,14287.3926,0
2021-03-09,14343.9336,14466.0,14110.5605,14344.4756,0
2021-03-10,14396.5596,14444.2002,14176.0635,14393.0,0
2021-03-11,14462.5996,14462.5996,14280.9004,14398.0,0
2021-03-12,14345.0,14446.5,14284.9004,14283.9004,0
2021-03-15,14409.4004,14417.2998,14407.4004,14385.209,0
2021-03-16,14464.0,14506.7998,14378.4004,14464.0,0
2021-03-17,14495.0,14495.2002,14394.7002,14427.5,0
2021-03-18,14402.0,14529.7998,14338.0,14403.0,0
2021-03-19,14494.7998,14494.7998,14373.5,14431.0,0
2021-03-22,14398.0,14442.4004,14373.0996,14372.2002,0
2021-03-23,14432.7002,14499.0,14252.5,14375.7998,0
2021-03-24,14505.5,14505.5,14388.0,14505.5,0
2021-03-25,14508.7002,14508.7002,14401.5,14460.0,0
2021-03-26,14502.0996,14502.0996,14399.9004,14456.4004,0
2021-03-29,14411.0,14501.0,14411.0,14411.0,0
2021-03-30,14511.7002,14569.5996,14438.0,14511.7002,0
2021-03-31,14605.0,14605.0,14517.0996,14605.0,0
2021-04-01,14605.0,14605.0,14495.2998,14606.0,0
2021-04-02,14553.0,14553.0,14486.0,14553.0,0
2021-04-05,14518.0,14536.0,14446.5,14518.0,0
2021-04-06,14529.2002,14529.2002,14456.2998,14529.2002,0
2021-04-07,14510.0,14577.5996,14456.2002,14460.2998,0
2021-04-08,14641.0,14641.0,14488.0,14641.0,0
2021-04-09,14660.7002,14660.7002,14528.0,14660.7002,0
2021-04-12,14558.0,14644.0,14558.0,14558.0,0
2021-04-13,14611.9004,14674.0,14588.0,14611.9004,0
2021-04-14,14688.0,14688.0,14597.2002,14621.0996,0
2021-04-15,14673.7998,14673.7998,14562.5996,14673.7998,0
2021-04-16,14603.0,14617.0,14512.2998,14616.0,0
2021-04-19,14558.0,14575.5996,14509.0996,14558.0,0
2021-04-20,14569.2998,14576.0996,14471.5,14570.0,0
2021-04-21,14587.2998,14587.2998,14495.0,14543.2002,0
2021-04-22,14564.2002,14564.2002,14507.0,14564.2002,0
2021-04-23,14605.9004,14605.9004,14504.4004,14606.5996,0
2021-04-26,14518.0,14518.0,14416.5,14518.0,0
2021-04-27,14505.0996,14517.0,14460.7002,14459.5996,0
2021-04-28,14566.0,14568.5,14478.0,14516.4004,0
2021-04-29,14519.0,14519.0,14384.9004,14519.0,0
2021-04-30,14439.7002,14494.7002,14395.5996,14439.7002,0
2021-05-03,14438.0,14519.7998,14394.7998,14438.0,0
2021-05-04,14448.5,14480.2002,14390.5,14399.0996,0
2021-05-05,14529.0,14529.0,14411.2998,14482.5,0
2021-05-06,14450.0,14450.0,14276.2002,14399.5,0
2021-05-07,14282.7998,14312.0,14055.9004,14283.7998,0
2021-05-10,14278.0,14278.0,14071.2998,14278.0,0
2021-05-11,14220.0,14227.2998,14160.5,14189.5996,0
2021-05-12,14220.0,14330.7998,14182.5,14220.0,0
2021-05-13,14347.0,14359.2002,14270.7998,14347.0,0
2021-05-14,14341.0,14341.0,14262.9004,14300.2998,0
2021-05-17,14191.0,14388.0996,14191.0,14191.0,0
2021-05-18,14389.2998,14389.2998,14250.5996,14344.5,0
2021-05-19,14361.2998,14416.2002,14266.0,14362.2998,0
2021-05-20,14444.7002,14444.7002,14338.0,14389.7002,0
2021-05-21,14396.2998,14396.2998,14311.2002,14397.2998,0
2021-05-24,14348.0,14370.4004,14311.5,14348.0,0
2021-05-25,14364.0,14364.0,14296.5,14365.0,0
2021-05-26,14371.4004,14371.4004,14217.0996,14371.4004,0
2021-05-27,14309.0,14335.0996,14263.7998,14310.0,0
2021-05-28,14330.0,14345.0996,14256.5,14318.0,0
2021-05-31,14278.0,14306.7998,14206.5,14278.0,0
2021-06-01,14274.2002,14285.5,14179.7998,14247.5,0
2021-06-02,14280.0,14327.7998,14240.0,14251.5,0
2021-06-03,14290.7002,14333.7998,14236.5,14290.7002,0
2021-06-04,14360.0,14360.0,14249.2002,14360.0,0
2021-06-07,14288.0,14298.2998,14239.0,14288.0,0
2021-06-08,14278.2998,14287.7002,14199.6504,14246.5,0
2021-06-09,14310.7002,14310.7002,14243.5,14281.0,0
2021-06-10,14300.0,14300.0,14223.0,14300.0,0
2021-06-11,14247.5,14251.0,14148.0,14248.5,0
2021-06-14,14182.0,14276.4004,14182.0,14182.0,0
2021-06-15,14266.5,14271.9004,14150.8896,14267.5,0
2021-06-16,14279.2998,14279.2998,14218.0,14280.2998,0
2021-06-17,14407.5,14487.5996,14302.7998,14466.5,0
2021-06-18,14554.7002,14554.7002,14367.0996,14554.7002,0
2021-06-21,14368.0,14505.5996,14368.0,14368.0,0
2021-06-22,14454.0,14485.2998,14368.4004,14388.7998,0
2021-06-23,14495.0,14495.0,14413.0,14495.0,0
2021-06-24,14468.0,14491.4004,14381.7305,14413.2998,0
2021-06-25,14511.2002,14511.2002,14417.5,14511.2002,0
2021-06-28,14418.0,14517.4004,14417.4004,14418.0,0
2021-06-29,14479.0,14593.4004,14438.0,14525.0,0
2021-06-30,14629.0996,14629.0996,14423.5195,14629.0996,0
2021-07-01,14601.5996,14601.5996,14490.0,14601.5996,0
2021-07-02,14635.0,14635.0,14485.5,14581.4004,0
2021-07-05,14526.0,14535.0,14444.5,14526.0,0
2021-07-06,14507.0,14530.0,14443.5,14495.0,0
2021-07-07,14568.7002,14568.7002,14468.2998,14568.7002,0
2021-07-08,14569.2002,14599.7002,14506.2002,14569.2002,0
2021-07-09,14618.7002,14618.7002,14479.5996,14618.7002,0
2021-07-12,14521.0,14525.0,14466.0996,14521.0,0
2021-07-13,14557.5,14557.5,14439.5,14558.5,0
2021-07-14,14537.2998,14539.7998,14453.5,14542.0996,0
2021-07-15,14525.2002,14528.5996,14420.54,14473.0,0
2021-07-16,14560.0,14560.0,14426.9004,14563.0,0
2021-07-19,14491.0,14581.2998,14477.5,14491.0,0
2021-07-20,14589.7002,14664.7998,14524.7002,14664.5,0
2021-07-21,14551.0,14560.5,14477.4004,14620.0,0
2021-07-22,14530.2002,14530.2002,14472.5,14536.0,0
2021-07-23,14548.7002,14548.7002,14435.46,14548.7002,0
2021-07-26,14486.0,14505.9004,14343.2002,14486.0,0
2021-07-27,14523.5,14523.5,14458.0,14523.5,0
2021-07-28,14554.0,14554.0,14479.5996,14554.0,0
2021-07-29,14516.5,14516.5,14406.2998,14462.5996,0
2021-07-30,14447.0,14481.2998,14403.0,14450.0,0
2021-08-02,14456.0,14470.7998,14357.2998,14456.0,0
2021-08-03,14396.7002,14396.7002,14282.7002,14397.4004,0
2021-08-04,14349.5,14353.2002,14142.4004,14349.5,0
2021-08-05,14373.5,14373.5,14306.0,14338.5996,0
2021-08-06,14385.5,14401.7998,14333.2002,14385.5,0
2021-08-09,14346.0,14403.0,14346.0,14346.0,0
2021-08-10,14400.2002,14419.7998,14356.0,14402.0996,0
2021-08-11,14393.0996,14428.5,14357.0,14393.0996,0
2021-08-12,14345.5996,14404.4004,14297.5,14395.0,0
2021-08-13,14376.0,14415.0,14289.0,14341.0,0
2021-08-16,14381.0,14391.0,14349.5,14381.0,0
2021-08-17,14404.5,14426.5,14351.0,14363.0,0
2021-08-18,14469.7998,14469.7998,14311.0898,14425.0996,0
2021-08-19,14402.4004,14479.2998,14394.0,14454.2002,0
2021-08-20,14548.0,14548.0,14396.0,14493.4004,0
2021-08-23,14446.0,14446.0,14382.4004,14446.0,0
2021-08-24,14430.0,14467.5,14367.5,14430.0,0
2021-08-25,14448.7002,14448.7002,14363.2002,14448.7002,0
2021-08-26,14465.7002,14468.0,14407.4004,14465.7002,0
2021-08-27,14502.0,14502.0,14350.8896,14449.2998,0
2021-08-30,14411.0,14411.0,14314.5,14411.0,0
2021-08-31,14362.0,14362.0,14197.0996,14362.0,0
2021-09-01,14246.5,14299.7002,14208.2002,14246.5,0
2021-09-02,14269.2002,14283.0,14212.5801,14269.2002,0
2021-09-03,14277.0,14280.0,14109.5,14245.5,0
2021-09-06,14256.0,14256.0,14185.5,14256.0,0
2021-09-07,14250.0,14271.2998,14153.7998,14231.4004,0
2021-09-08,14279.2002,14287.2998,14206.0,14279.2002,0
2021-09-09,14325.4004,14326.7998,14230.5996,14326.4004,0
2021-09-10,14299.2002,14299.2002,14185.0,14258.7998,0
2021-09-13,14196.0,14284.0,14196.0,14196.0,0
2021-09-14,14291.5996,14291.5996,14188.7002,14291.5996,0
2021-09-15,14283.5,14283.5,14207.9004,14249.7002,0
2021-09-16,14264.2998,14284.5996,14180.7402,14264.5,0
2021-09-17,14241.0996,14283.9004,14166.8096,14283.9004,0
2021-09-20,14221.0,14306.7002,14221.0,14221.0,0
2021-09-21,14320.2998,14320.2998,14206.5996,14320.5,0
2021-09-22,14290.7998,14290.7998,14172.7803,14237.5,0
2021-09-23,14279.2002,14304.5,14177.7598,14279.2002,0
2021-09-24,14285.5,14307.4004,14226.0,14286.5,0
2021-09-27,14251.0,14284.2998,14178.75,14251.0,0
2021-09-28,14291.5,14317.5,14237.5,14242.5,0
2021-09-29,14364.2002,14364.2002,14266.0,14318.5996,0
2021-09-30,14385.0,14385.0,14279.5996,14385.0,0
2021-10-01,14366.5,14366.5,14266.2002,14328.5996,0
2021-10-04,14301.0,14305.0,14237.7998,14301.0,0
2021-10-05,14299.5,14299.5,14215.7998,14300.5,0
2021-10-06,14245.2998,14302.0,14206.2002,14246.0,0
2021-10-07,14270.5996,14270.5996,14164.0996,14232.4004,0
2021-10-08,14210.0,14247.2998,14157.9004,14170.7998,0
