Date,Open,High,Low,Close,Volume
2002-04-25,545.059,547.26,540.952,544.587,15952000
2002-04-26,544.869,544.869,535.808,539.963,7393200
2002-04-29,539.894,539.894,524.584,525.859,7356900
2002-04-30,525.413,535.232,525.205,534.062,8233300
2002-05-01,534.11,536.788,531.304,534.72,5962800
2002-05-02,535.226,539.7,533.92,539.7,8304200
2002-05-03,539.676,544.083,539.52,544.083,8304200
2002-05-06,544.064,544.064,539.124,539.808,9046600
2002-05-07,539.972,544.886,537.879,544.886,6903400
2002-05-08,545.247,550.48,545.247,547.741,14111300
2002-05-10,547.988,551.042,542.801,543.905,7725800
2002-05-13,544.232,544.65,533.614,537.144,5599700
2002-05-14,537.153,539.313,534.373,538.628,6066900
2002-05-15,539.135,540.488,534.663,538.887,10490700
2002-05-16,537.744,537.744,529.042,529.745,893500
2002-05-17,530.081,533.49,530.081,531.578,7064200
2002-05-20,531.639,531.639,524.884,526.934,7591700
2002-05-21,526.876,527.384,523.341,525.335,4852400
2002-05-22,525.328,525.359,506.553,511.631,8508000
2002-05-23,511.651,511.651,495.982,503.669,8556700
2002-05-24,504.078,508.374,502.697,506.955,5391100
2002-05-27,506.96,513.83,506.102,512.794,5914600
2002-05-28,512.819,516.175,510.319,513.584,6064700
2002-05-29,513.644,520.691,513.002,520.691,10814200
2002-05-30,520.726,524.425,520.083,522.549,9671600
2002-05-31,522.966,530.79,522.966,530.79,6942500
2002-06-03,530.817,530.968,521.87,523.87,5928200
2002-06-04,522.984,522.984,517.285,518.935,3885400
2002-06-05,519.475,523.023,518.613,520.465,4710200
2002-06-06,520.632,521.045,511.605,513.726,4043900
2002-06-07,512.724,514.486,510.613,514.028,4307200
2002-06-10,513.795,513.795,508.47,511.366,4540500
2002-06-11,510.923,516.821,510.923,516.821,5557000
2002-06-12,517.13,523.965,516.239,523.965,8484600
2002-06-13,524.029,540.08,524.029,540.08,16681400
2002-06-14,540.878,545.037,536.679,545.004,12060800
2002-06-17,544.516,544.516,540.5,544.513,7134100
2002-06-18,545.04,547.235,537.581,539.816,10121400
2002-06-19,539.816,539.816,529.72,534.52,6038100
2002-06-20,534.484,534.484,529.698,530.002,3078700
2002-06-21,530.387,530.738,522.673,525.863,2625100
2002-06-24,525.414,525.414,515.226,518.811,3914000
2002-06-25,518.436,518.436,513.59,516.959,5047000
2002-06-26,515.99,516.117,498.743,503.5,5971200
2002-06-27,503.385,510.419,503.385,506.866,5735100
2002-06-28,507.879,511.467,501.634,505.009,4294300
2002-07-01,505.144,505.596,488.439,492.266,7658000
2002-07-02,491.613,491.613,473.994,483.78,7248600
2002-07-03,483.178,483.178,476.225,478.534,4327600
2002-07-04,479.09,488.724,479.09,488.724,5915200
2002-07-05,489.727,495.108,489.727,492.78,10034900
2002-07-08,494.595,497.585,484.615,484.615,3520700
2002-07-09,484.245,487.141,478.928,480.309,2790100
2002-07-10,480.392,480.392,472.512,477.375,3767700
2002-07-11,475.43,475.43,470.144,470.819,3365400
2002-07-12,471.746,479.893,471.746,479.613,4037500
2002-07-15,479.651,484.472,478.977,480.902,6580900
2002-07-16,481.491,482.214,479.155,481.767,4735600
2002-07-17,481.767,481.767,475.585,479.377,8731800
2002-07-18,479.567,488.22,479.567,488.22,4694900
2002-07-19,487.265,487.265,482.929,484.85,4276200
2002-07-22,483.21,483.21,472.937,475.274,7828100
2002-07-23,472.265,477.277,470.118,477.081,6371700
2002-07-24,476.231,476.231,458.397,460.028,8261200
2002-07-25,461.14,463.804,452.087,453.155,6290900
2002-07-26,452.069,452.069,440.168,441.875,11130200
2002-07-29,442.137,455.401,439.274,455.086,8635100
2002-07-30,456.636,468.873,456.636,462.819,7221000
2002-07-31,462.788,463.765,456.756,463.669,5659700
2002-08-01,462.944,466.947,459.75,461.283,4137200
2002-08-02,459.747,459.747,454.845,456.315,2586000
2002-08-05,456.315,456.315,448.177,449.873,8952800
2002-08-06,447.426,447.426,437.716,440.932,5213600
2002-08-07,444.529,448.394,444.529,447.061,6810000
2002-08-08,448.075,450.585,445.738,446.465,7124600
2002-08-09,446.724,451.835,446.724,450.236,4090000
2002-08-12,451.21,451.21,446.934,448.518,4162900
2002-08-13,448.292,450.971,447.727,450.971,4043700
2002-08-14,450.247,450.247,446.23,447.68,4594100
2002-08-15,448.316,449.261,445.488,448.733,4597100
2002-08-16,448.733,452.323,447.956,450.985,3209500
2002-08-19,450.985,451.449,448.314,451.449,3868000
2002-08-20,453.132,456.751,453.132,456.751,9726800
2002-08-21,456.736,457.224,452.842,457.224,5853500
2002-08-22,459.163,460.145,452.815,454.345,3882700
2002-08-23,454.722,459.355,454.722,458.271,4050100
2002-08-26,458.039,458.19,454.557,456.409,3626400
2002-08-27,456.336,456.879,449.919,452.064,2140300
2002-08-28,451.415,451.415,440.198,442.969,2376300
2002-08-29,442.969,442.969,437.044,438.924,2925400
2002-08-30,438.567,443.674,438.471,443.674,2527500
2002-09-02,443.027,443.402,438.364,439.989,2813900
2002-09-03,439.917,439.917,426.998,429.988,4325200
2002-09-04,427.417,427.417,415.663,420.442,5188500
2002-09-05,422.032,427.821,422.032,427.119,6089400
2002-09-06,425.36,428.911,422.123,427.8,2411100
2002-09-09,429.177,430.448,427.286,430.271,2180900
2002-09-10,430.368,431.402,425.951,429.336,2592400
2002-09-11,429.287,430.151,426.227,430.121,2579800
2002-09-12,431.042,431.434,427.1,428.183,2857000
2002-09-13,427.91,427.91,420.413,421.003,2955200
2002-09-16,421.003,421.003,416.23,420.217,8411800
2002-09-17,420.766,427.539,420.766,427.183,4067800
2002-09-18,426.776,426.776,417.195,419.121,2679200
2002-09-19,417.772,417.772,406.823,408.696,4623000
2002-09-20,405.899,408.799,401.701,408.799,4725700
2002-09-23,407.77,411.406,407.77,410.772,2042500
2002-09-24,410.526,410.526,404.972,408.304,1822800
2002-09-25,407.261,409.478,404.144,408.647,3137700
2002-09-26,410.223,411.941,408.532,411.941,5761600
2002-09-27,413.052,413.474,409.757,412.973,4430800
2002-09-30,412.174,419.307,403.082,419.307,7101700
2002-10-01,418.473,418.473,404.385,407.518,3638500
2002-10-02,409.791,411.614,406.784,409.502,4619400
2002-10-03,408.832,409.565,406.294,408.431,3891400
2002-10-07,407.574,407.574,399.604,401.843,1695900
2002-10-08,401.865,402.052,396.805,402.052,3250700
2002-10-09,401.601,401.601,388.725,391.837,3804800
2002-10-10,390.21,390.21,381.563,384.487,3045000
2002-10-11,384.766,387.262,374.594,376.466,3094000
2002-10-14,370.915,370.915,334.731,337.475,12072800
2002-10-15,337.263,342.539,323.317,342.204,15575300
2002-10-16,347.975,360.169,347.975,357.377,11876800
2002-10-17,356.516,357.64,352.508,355.105,4088200
2002-10-18,355.374,363.556,355.374,360.905,5250200
2002-10-21,359.874,363.011,358.654,361.869,6258900
2002-10-22,362.414,362.414,352.268,353.814,4055900
2002-10-23,353.651,354.851,348.91,354.851,6885900
2002-10-24,354.924,355.537,350.508,353.188,1927100
2002-10-25,351.496,353.969,350.354,353.654,2993500
2002-10-28,353.718,361.68,353.291,361.68,5342400
2002-10-29,361.801,364.396,359.772,361.919,4195400
2002-10-30,360.469,361.119,358.183,361.119,2214700
2002-10-31,362.217,369.625,362.217,369.044,6233900
2002-11-01,369.705,373.198,368.511,371.136,3782200
2002-11-04,371.288,383.871,371.288,383.871,5659500
2002-11-05,385.011,385.124,372.864,374.914,7450700
2002-11-06,374.9,375.129,367.924,369.404,3325300
2002-11-07,369.281,371.282,367.54,369.376,3271300
2002-11-08,367.662,368.14,363.924,365.704,4030200
2002-11-11,365.686,365.686,360.576,362.573,5022700
2002-11-12,362.45,371.092,362.241,371.092,2315400
2002-11-13,371.575,372.797,365.367,367.102,2000900
2002-11-14,367.439,371.251,367.439,371.251,8591100
2002-11-15,372.324,375.69,370.985,374.15,5146100
2002-11-18,373.314,374.152,366.263,367.88,5584900
2002-11-19,367.88,369.109,366.732,369.109,9561200
2002-11-20,369.384,372.764,369.384,371.593,5053600
2002-11-21,372.691,374.003,371.378,373.226,2640700
2002-11-22,373.268,381.455,373.268,381.455,6561500
2002-11-25,381.522,384.995,381.14,381.89,6191900
2002-11-26,382.296,382.296,376.368,381.947,2323400
2002-11-27,381.244,383.043,379.619,383.043,2371600
2002-11-28,383.932,389.975,383.932,389.975,3908900
2002-11-29,389.912,391.17,388.304,390.425,2342300
2002-12-02,390.425,390.428,387.855,389.27,1411000
2002-12-03,389.264,398.207,389.016,397.738,4028400
2002-12-04,397.666,398.857,395.222,397.083,3724700
2002-12-11,396.894,396.894,390.088,391.742,2606100
2002-12-12,391.716,396.121,391.716,393.859,2218800
2002-12-13,393.855,393.855,389.337,391.222,3141600
2002-12-16,392.383,395.708,391.546,395.296,4622200
2002-12-17,395.767,402.394,395.767,402.394,6399600
2002-12-18,400.998,406.392,399.881,406.392,6804700
2002-12-19,407.098,420.326,407.001,420.326,9978300
2002-12-20,420.315,426.715,420.315,425.12,9611300
2002-12-23,426.731,427.818,422.913,425.606,4090100
2002-12-27,425.61,428.623,420.897,424.945,4297800
2003-01-02,423.342,423.342,407.973,409.125,2014500
2003-01-03,410.133,412.114,405.442,407.512,1528000
2003-01-06,407.512,407.512,393.897,398.247,2900300
2003-01-07,398.343,400.413,393.01,394.519,1336500
2003-01-08,394.014,394.014,387.473,389.414,1872100
2003-01-09,389.293,396.204,387.145,396.029,3261100
2003-01-10,396.797,399.665,395.336,399.665,2570100
2003-01-13,399.93,400.067,394.925,396.228,2797200
2003-01-14,396.166,407.177,396.139,407.177,3261300
2003-01-15,407.455,409.72,402.183,405.598,2609200
2003-01-16,401.284,401.284,392.948,397.109,2854200
2003-01-17,397.479,401.649,396.872,401.649,1753600
2003-01-20,402.052,404.423,400.757,404.423,1293200
2003-01-21,404.665,405.164,401.484,405.164,2080700
2003-01-22,405.164,405.831,403.511,405.701,1695800
2003-01-23,405.264,406.77,403.289,406.77,2505300
2003-01-24,405.772,407.976,402.569,405.343,2867600
2003-01-27,403.219,403.219,391.99,393.558,2559300
2003-01-28,393.111,395.21,388.169,395.21,2588700
2003-01-29,396.168,396.944,390.077,391.53,6579300
2003-01-30,391.663,394.025,390.077,392.293,1267300
2003-01-31,392.293,392.293,386.813,388.443,904500
2003-02-03,388.231,390.815,387.954,390.215,870600
2003-02-04,390.215,394.147,390.215,394.147,2003300
2003-02-05,393.17,393.17,390.531,392.313,1552700
2003-02-06,392.497,394.455,391.892,394.455,1806200
2003-02-07,394.552,394.631,391.975,394.631,2144700
2003-02-10,394.618,397.218,393.594,397.218,2360500
2003-02-11,397.218,397.218,392.898,395.559,1366100
2003-02-13,395.033,396.103,393.669,395.472,1335700
2003-02-14,395.367,399.516,393.894,399.516,1837000
2003-02-17,400.881,404.931,400.881,404.398,2767300
2003-02-18,404.398,404.424,400.63,402.948,1381400
2003-02-19,403.587,404.353,400.301,401.953,1556500
2003-02-20,401.428,401.428,398.683,399.965,2263100
2003-02-21,399.855,402.244,399.336,402.244,1989400
2003-02-24,402.184,403.032,399.412,403.032,1494200
2003-02-25,400.761,400.761,396.376,399.108,1718100
2003-02-26,399.108,399.409,395.932,397.536,2428100
2003-02-27,397.073,398.949,395.919,398.949,1849000
2003-02-28,399.11,399.422,396.444,399.22,2287100
2003-03-04,398.742,398.742,394.771,395.367,2291700
2003-03-05,395.367,395.421,388.686,391.182,2478900
2003-03-06,391.421,393.985,389.971,393.985,2862200
2003-03-07,393.215,393.215,387.745,389.793,2180200
2003-03-10,389.773,389.782,381.317,382.665,1952800
2003-03-11,382.086,382.086,377.406,379.351,2838900
2003-03-12,379.81,387.247,379.81,387.247,2190800
2003-03-13,387.247,387.247,379.847,383.856,5691300
2003-03-14,385.911,389.152,384.643,387.88,2855000
2003-03-17,386.38,386.38,380.081,382.149,1278300
2003-03-18,384.981,385.952,383.474,384.637,2140700
2003-03-19,384.887,385.829,383.752,385.483,1701700
2003-03-20,385.483,394.638,385.483,394.638,2383300
2003-03-21,394.264,394.925,392.457,394.039,2080600
2003-03-24,395.518,397.418,393.63,395.086,2165200
2003-03-25,393.487,394.936,391.009,394.936,1541900
2003-03-26,396.106,401.039,396.106,401.039,3872400
2003-03-27,400.805,403.224,399.926,401.343,3007900
2003-03-28,401.229,404.432,400.792,404.432,2248700
2003-03-31,404.473,404.473,395.767,398.004,2157600
2003-04-01,397.042,398.055,393.842,398.055,1298000
2003-04-02,397.042,398.055,393.842,398.055,112980200
2003-04-03,398.12,400.757,398.12,400.757,1846900
2003-04-04,400.672,405.678,399.146,405.678,2354600
2003-04-07,406.304,423.814,406.304,423.814,8506100
2003-04-08,422.891,428.825,419.134,422.111,5376900
2003-04-09,422.182,432.342,422.071,430.276,6164000
2003-04-10,430.738,431.504,427.975,430.447,6587800
2003-04-11,430.471,438.883,430.471,438.549,7859500
2003-04-14,438.37,438.37,432.298,433.947,4486500
2003-04-15,434.966,437.724,429.635,437.724,5490500
2003-04-16,438.054,443.439,438.054,442.72,8372300
2003-04-17,441.235,443.857,440.414,443.857,8284000
2003-04-21,443.734,447.941,442.634,447.941,9158000
2003-04-22,447.462,448.269,441.183,442.737,7827900
2003-04-23,442.737,447.686,440.537,447.686,7599900
2003-04-24,447.686,447.686,443.384,445.152,5058100
2003-04-25,444.085,444.085,433.032,435.043,7512400
2003-04-28,430.55,432.989,425.688,430.917,4044100
2003-04-29,433.045,444.182,433.045,444.182,8509000
2003-04-30,444.608,452.633,442.673,450.861,9621500
2003-05-01,452.155,453.548,449.713,452.198,5954200
2003-05-02,451.981,452.114,446.902,447.819,4601600
2003-05-05,447.819,458.957,447.819,458.957,6151700
2003-05-06,459.179,465.459,459.179,463.612,8435600
2003-05-07,463.436,473.128,463.436,473.128,12024900
2003-05-08,472.671,474.667,468.96,471.118,6075300
2003-05-09,470.628,470.628,466.456,469.634,5217800
2003-05-12,469.634,473.927,469.634,473.927,3733800
2003-05-13,474.724,478.421,472.251,473.511,4350700
2003-05-14,472.292,472.292,464.297,467.939,2552100
2003-05-19,466.305,466.305,457.56,459.215,2855100
2003-05-20,456.856,467.045,455.962,466.142,3948900
2003-05-21,466.36,468.796,463.897,466.287,3756700
2003-05-22,466.485,467.123,465.061,465.129,3830500
2003-05-23,465.4,472.105,465.4,472.105,5462900
2003-05-26,472.522,478.641,472.522,478.41,8190700
2003-05-27,478.243,480.266,477.334,480.266,7057800
2003-05-28,481.207,492.818,481.207,492.818,10497400
2003-05-29,493.009,500.613,491.94,494.776,8820400
2003-06-02,495.237,505.724,495.237,505.724,6384400
2003-06-03,505.748,505.869,499.85,502.425,6859100
2003-06-04,497.037,505.233,496.689,504.532,11989900
2003-06-05,505.835,512.795,505.835,511.166,14164300
2003-06-06,511.236,511.306,507.644,510.693,12264700
2003-06-09,510.121,519.574,509.585,519.325,15599900
2003-06-10,519.382,520.251,516.764,519.543,8543400
2003-06-11,519.793,524.892,512.598,515.713,14001800
2003-06-12,509.647,509.647,499.781,501.806,7755200
2003-06-13,503.749,511.594,503.749,510.479,8122500
2003-06-16,510.387,512.925,510.387,512.691,3192900
2003-06-17,515.126,517.092,505.147,509.042,6966700
2003-06-18,509.042,509.419,500.264,503.233,5525800
2003-06-19,502.579,509.829,502.471,509.829,5752900
2003-06-20,509.327,513.242,509.327,511.452,2942500
2003-06-23,511.296,512.018,503.913,506.313,2848000
2003-06-24,504.1,504.1,493.753,500.191,4135700
2003-06-25,500.129,503.755,498.548,500.279,3176800
2003-06-26,500.743,501.533,493.275,497.814,4865900
2003-06-27,499.576,506.781,499.576,506.781,3700800
2003-06-30,505.869,509.867,503.06,505.499,2622900
2003-07-01,505.474,508.753,502.163,505.664,3224800
2003-07-02,505.133,506.071,503.407,506.071,3206200
2003-07-03,506.543,509.604,504.864,507.765,6049400
2003-07-04,505.749,506.349,501.209,504.099,1775700
2003-07-07,504.124,511.378,504.124,511.378,4442100
2003-07-08,511.457,518.53,511.457,518.53,10644300
2003-07-09,519.035,521.088,517.09,519.811,8546400
2003-07-10,520.347,521.707,516.697,518.246,3532900
2003-07-11,516.46,524.688,514.048,524.688,6104500
2003-07-14,530.753,534.961,524.819,534.961,13750800
2003-07-15,536.135,539.131,531.28,533.83,9480000
2003-07-16,533.278,533.278,522.556,524.261,6861900
2003-07-17,524.261,526.756,520.595,523.553,10521400
2003-07-18,521.941,525.5,520.108,525.5,5635500
2003-07-21,525.501,525.501,517.383,520.913,6894200
2003-07-22,519.779,521.195,513.343,516.779,11189500
2003-07-23,516.838,516.838,509.024,512.621,7813400
2003-07-24,511.15,511.15,496.218,505.044,10161800
2003-07-25,505.492,510.083,504.348,510.083,9426100
2003-07-28,509.644,515.082,509.644,512.794,5245000
2003-07-29,513.206,513.206,507.57,511.472,2838700
2003-07-30,509.159,509.254,504.255,508.222,6151900
2003-07-31,508.718,508.718,504.282,507.985,7945400
2003-08-01,508.109,508.703,505.523,508.703,10992800
2003-08-04,508.635,508.635,498.872,503.942,11191400
2003-08-05,503.838,503.838,479.82,488.529,18664000
2003-08-06,489.815,494.436,489.815,494.436,9556400
2003-08-07,495.96,508.27,495.96,508.27,9902400
2003-08-08,508.526,508.526,503.511,505.36,12280500
2003-08-11,505.13,505.72,501.528,504.841,7781600
2003-08-12,504.846,507.24,503.524,506.417,4345300
2003-08-13,507.319,512.489,506.736,511.225,6512300
2003-08-14,512.037,512.037,507.575,510.129,3826400
2003-08-15,510.703,516.647,509.85,516.647,3392700
2003-08-19,518.361,520.815,513.984,517.053,5247300
2003-08-20,516.64,518.777,512.576,518.777,8447400
2003-08-21,518.09,525.583,518.09,525.583,21710100
2003-08-22,525.245,528.943,524.595,528.943,11953500
2003-08-25,529.144,531.352,526.184,529.036,17810500
2003-08-26,528.477,528.759,523.471,528.759,8132500
2003-08-27,528.076,530.862,526.763,530.862,18308600
2003-08-28,531.402,531.611,526.662,530.24,17082400
2003-08-29,529.83,531.747,527.529,529.675,7608400
2003-09-01,529.506,534.337,529.506,534.337,20060600
2003-09-02,533.669,538.939,533.669,538.939,14122100
2003-09-03,540.438,558.25,540.438,558.249,26381100
2003-09-04,562.48,576.734,562.48,575.192,32520300
2003-09-05,575.589,590.344,575.589,582.323,18469100
2003-09-08,583.336,588.368,574.066,587.057,13370700
2003-09-09,589.416,591.558,582.701,585.292,19710200
2003-09-10,584.423,584.423,571.66,572.853,13115200
2003-09-11,571.271,571.271,561.334,565.638,8825900
2003-09-12,566.348,578.375,565.825,578.375,9397600
2003-09-15,578.375,580.197,569.732,574.799,11248000
2003-09-16,573.937,581.484,573.937,581.245,9683700
2003-09-17,581.914,588.246,581.914,585.913,12034800
2003-09-18,584.891,585.774,579.87,582.687,16202500
2003-09-19,582.033,585.671,581.946,585.671,12658200
2003-09-23,583.621,588.511,580.674,588.511,11142400
2003-09-24,588.511,605.623,588.511,605.623,11005800
2003-09-25,600.787,606.623,598.604,603.708,12856900
2003-09-26,602.757,602.757,596.371,599.84,12191100
2003-09-29,597.341,597.913,591.724,597.14,12016200
2003-09-30,597.162,601.19,595.945,597.652,7095700
2003-10-01,597.613,606.039,597.613,606.039,7293700
2003-10-02,607.8,623.795,607.8,619.593,10244800
2003-10-03,619.424,622.742,617.343,621.862,9082100
2003-10-06,621.634,623.229,610.937,615.874,13863400
2003-10-07,615.206,615.358,610.124,615.309,9092900
2003-10-08,616.069,624.523,616.069,624.328,14791400
2003-10-09,624.497,636.227,624.497,636.227,19547200
2003-10-10,638.21,648.681,638.21,644.818,20635300
2003-10-13,646.67,647.93,637.923,644.434,10013200
2003-10-14,644.61,651.012,644.61,648.716,12870600
2003-10-15,649.91,650.696,645.92,650.44,18367900
2003-10-16,650.492,654.358,646.937,649.298,18367900
2003-10-17,649.504,652.033,647.301,649.646,8738100
2003-10-20,649.923,653.933,649.923,652.759,7856100
2003-10-21,653.464,658.1,644.222,646.971,13519200
2003-10-22,647.995,651.264,642.317,646.165,7786300
2003-10-23,642.935,643.312,626.717,630.992,11387600
2003-10-24,631.842,634.567,627.295,634.567,22371100
2003-10-27,634.097,634.097,624.781,629.052,5418200
2003-10-28,631.191,636.199,623.093,626.862,11849500
2003-10-29,626.862,629.628,617.241,624.563,8452100
2003-10-30,624.548,627.834,621.416,627.834,5137200
2003-10-31,627.542,631.965,623.524,625.546,6234400
2003-11-03,624.268,624.268,610.984,617.261,6041000
2003-11-04,617.278,626.49,617.278,626.49,5423400
2003-11-05,626.49,637.604,626.49,635.817,7672700
2003-11-06,637.919,642.413,630.656,632.811,5966900
2003-11-07,629.739,630.182,621.795,626.737,3400900
2003-11-10,629.817,630.633,617.75,620.07,10915100
2003-11-11,615.83,617.718,606.345,617.718,9631400
2003-11-12,617.347,621.9,615.833,619.872,6537100
2003-11-13,621.632,621.632,610.936,614.636,5465200
2003-11-14,614.405,614.405,608.172,610.335,5641000
2003-11-17,609.678,609.678,602.932,607.789,4000600
2003-11-18,607.425,607.425,602.589,605.787,4159000
2003-11-19,603.718,603.718,598.743,601.938,3387900
2003-11-20,601.877,605.805,599.967,605.805,4634400
2003-11-21,605.751,617.084,603.508,617.084,5152400
2003-12-01,617.257,630.034,617.257,629.94,6415700
2003-12-02,630.774,635.906,629.518,633.728,12103500
2003-12-03,632.081,644.162,631.365,643.863,13680900
2003-12-04,643.863,643.863,639.219,641.15,9080600
2003-12-05,640.668,642.741,636.868,638.045,10407300
2003-12-08,635.663,647.771,633.877,647.771,7337400
2003-12-09,647.704,648.015,641.224,644.459,5045800
2003-12-10,644.379,645.961,640.743,645.961,9660500
2003-12-11,645.619,653.324,643.766,653.324,17816500
2003-12-12,654.091,659.421,652.371,656.74,26132900
2003-12-15,658.78,660.22,651.672,658.522,11575000
2003-12-16,657.542,657.542,652.469,656.909,6090300
2003-12-17,654.892,657.708,652.693,655.698,8920200
2003-12-18,655.698,664.886,655.698,664.877,15938900
2003-12-19,666.127,672.292,665.827,672.292,19866600
2003-12-22,672.909,674.603,669.061,674.395,10163000
2003-12-23,674.395,679.576,674.395,679.307,15851500
2003-12-29,679.79,693.033,679.736,693.033,13694900
2003-12-30,695.521,700.96,685.5,691.895,19701600
2004-01-02,691.376,704.498,687.998,704.498,11244500
2004-01-05,706.37,725.472,706.37,725.472,35915500
2004-01-06,728.72,738.159,717.829,723.989,39797000
2004-01-07,723.906,723.924,705.841,709.367,33583800
2004-01-08,709.363,730.815,709.363,730.815,31361400
2004-01-09,734.546,756.783,734.546,753.692,33810700
2004-01-12,750.717,750.717,738.427,742.506,24320200
2004-01-13,744.013,745.317,738.094,743.143,11246100
2004-01-14,742.059,756.563,739.788,756.563,16628700
2004-01-15,756.7,764.042,756.7,763.453,16974900
2004-01-16,763.535,771.288,763.535,770.334,23985800
2004-01-19,770.334,775.517,761.566,766.483,14904500
2004-01-20,767.922,773.125,767.293,773.125,16024800
2004-01-21,773.125,777.391,772.353,776.301,13729700
2004-01-23,776.194,785.879,776.194,785.879,14705400
2004-01-26,782.542,786.874,776.394,786.874,13603700
2004-01-27,786.882,788.254,764.886,772.494,18847800
2004-01-28,772.028,778.831,765.547,767.107,18234300
2004-01-29,763.405,764.468,755.502,759.644,19133000
2004-01-30,758.146,758.146,746.09,752.932,19108600
2004-02-03,748.485,748.485,725.223,730.319,22191500
2004-02-04,732.792,736.457,727.712,730.275,13932000
2004-02-05,732.061,736.468,727.731,736.468,6728700
2004-02-06,736.813,758.924,736.813,758.924,13411400
2004-02-09,761.113,767.255,761.113,767.255,12828500
2004-02-10,767.236,770.438,765.04,766.771,6483900
2004-02-11,767.157,772.12,765.149,769.793,10293500
2004-02-12,770.02,773.349,761.916,766.083,22811300
2004-02-13,766.223,773.14,765.628,773.14,9743900
2004-02-16,773.119,775.225,767.567,775.225,27904000
2004-02-17,775.137,777.323,771.964,776.999,33368000
2004-02-18,777.456,786.159,777.456,785.907,35865700
2004-02-19,786.099,789.96,785.207,789.432,17840500
2004-02-20,790.899,796.07,789.536,794.467,6620800
2004-02-24,794.918,794.918,777.453,780.753,23033300
2004-02-25,778.867,780.578,774.052,777.053,20511300
2004-02-26,777.171,779.468,772.397,776.016,28317700
2004-02-27,776.01,776.01,756.882,761.081,22220300
2004-03-01,760.896,761.622,749.267,759.006,20263500
2004-03-02,760.648,779.746,760.648,779.746,22686600
2004-03-03,780.747,781.23,776.826,776.826,13461400
2004-03-04,777.361,780.27,771.073,774.768,18645300
2004-03-05,775.494,780.041,773.888,778.01,17835600
2004-03-08,778.489,778.489,769.888,772.868,17670600
2004-03-09,768.405,773.162,765.713,771.078,11391400
2004-03-10,770.454,770.502,752.175,760.327,11808900
2004-03-11,759.706,759.706,737.97,741.198,13899800
2004-03-12,733.8,738.152,723.58,738.152,11050300
2004-03-15,739.799,741.917,722.279,724.151,9974700
2004-03-16,720.672,720.672,700.176,716.177,13743400
2004-03-17,716.256,730.585,716.256,730.585,12169000
2004-03-18,730.851,736.898,729.658,733.57,12217400
2004-03-19,732.412,742.914,731.938,742.914,5419600
2004-03-23,734.668,736.442,725.197,736.442,6077600
2004-03-24,736.442,738.793,734.351,738.793,11879500
2004-03-25,739.313,740.122,720.916,727.103,7014200
2004-03-26,729.353,731.642,708.428,714.129,18134600
2004-03-29,714.875,718.587,710.612,716.921,5200900
2004-03-30,718.799,730.061,718.799,730.061,6395700
2004-03-31,733.516,735.857,726.19,735.677,6835900
2004-04-01,735.678,737.653,729.771,737.653,7082000
2004-04-02,739.638,750.652,739.638,750.652,26875100
2004-04-06,757.042,771.718,757.042,771.548,34088700
2004-04-07,771.739,779.609,769.53,774.399,15212700
2004-04-08,774.448,782.033,772.206,779.617,22430400
2004-04-12,777.761,777.761,762.106,767.812,8080300
2004-04-13,769.678,773.884,768.636,771.739,8151100
2004-04-14,771.271,777.988,769.08,777.988,16539400
2004-04-15,773.332,773.404,767.873,772.987,19313400
2004-04-16,774.124,776.641,771.3,776.572,20813700
2004-04-19,776.63,784.839,775.791,784.839,17652500
2004-04-20,785.224,810.859,785.224,810.859,18998800
2004-04-21,810.351,824.509,809.351,814.203,24125300
2004-04-22,810.96,810.96,801.048,804.427,14634500
2004-04-23,807.231,815.444,807.231,815.444,10118900
2004-04-26,812.87,814.582,807.01,811.745,7443900
2004-04-27,813.521,818.159,811.708,818.159,5202100
2004-04-28,818.359,819.077,813.4,817.933,9813300
2004-04-29,812.998,812.998,796.21,801.967,11298600
2004-04-30,798.118,798.118,774.876,783.413,16186900
2004-05-04,785.404,786.382,775.711,779.603,7764700
2004-05-05,781.234,781.52,755.11,758.082,18597600
2004-05-06,757.505,757.505,744.795,746.117,14122300
2004-05-07,741.615,748.649,737.683,743.637,16821800
2004-05-10,733.705,733.705,703.882,707.218,17993300
2004-05-11,698.562,718.261,698.562,718.261,19786100
2004-05-12,723.496,744.412,723.496,744.291,22509000
2004-05-13,738.466,746.733,733.369,739.137,13448700
2004-05-14,738.6,738.6,716.156,722.709,13512100
2004-05-17,718.578,718.578,665.959,668.477,17049600
2004-05-18,672.957,683.259,667.032,676.152,16106500
2004-05-19,684.199,706.797,684.199,706.797,13560000
2004-05-21,712.808,730.049,712.354,724.932,10298900
2004-05-24,726.513,732.58,726.513,732.58,6487900
2004-05-25,727.176,727.176,707.706,717.135,9775200
2004-05-26,724.933,725.766,716.33,718.005,8448000
2004-05-27,722.393,728.313,722.393,728.313,4422900
2004-05-28,731.021,734.586,728.485,733.99,10659500
2004-05-31,731.882,732.516,722.555,732.516,3720900
2004-06-01,731.512,731.512,727.498,731.202,4243000
2004-06-02,728.469,728.469,712.849,719.042,8102300
2004-06-04,707.93,707.93,689.536,697.937,11722600
2004-06-07,704.333,706.918,696.683,700.785,9804400
2004-06-08,705.785,707.044,702.176,703.579,8389000
2004-06-09,704.05,710.049,703.332,709.753,8129700
2004-06-10,706.482,708.444,701.751,706.841,10711800
