Date,Open,High,Low,Close,Volume
2020-07-16,3356.3589,3373.532,3209.7271,3210.0991,490600
2020-07-17,3214.4021,3252.7791,3181.2749,3214.1289,359700
2020-07-20,3243.9109,3314.1489,3220.6841,3314.1489,418600
2020-07-21,3330.5471,3336.679,3300.572,3320.895,359300
2020-07-22,3315.1819,3381.9761,3311.7859,3333.1641,393300
2020-07-23,3306.1489,3336.3,3257.8269,3325.1101,407000
2020-07-24,3310.645,3319.127,3184.9651,3196.7681,427100
2020-07-27,3210.386,3221.9851,3174.658,3205.2271,299300
2020-07-28,3226.1331,3245.2971,3208.4939,3227.96,289400
2020-07-29,3221.988,3294.552,3209.99,3294.552,324900
2020-07-30,3299.572,3312.4509,3282.1621,3286.822,340700
2020-07-31,3280.7959,3333.7859,3261.614,3310.0071,353800
2020-08-03,3332.1831,3368.103,3327.677,3367.9661,407500
2020-08-04,3376.4399,3391.0701,3352.5,3371.6899,442300
2020-08-05,3363.3301,3383.6399,3333.8799,3377.5601,385800
2020-08-06,3380.76,3392.7,3334.3301,3386.46,415300
2020-08-07,3370.5879,3374.1331,3307.7129,3354.0349,403900
2020-08-10,3341.5281,3399.9319,3335.043,3379.252,381400
2020-08-11,3379.4871,3409.0591,3336.095,3340.29,400500
2020-08-12,3327.4929,3335.729,3263.2649,3319.2661,378300
2020-08-13,3328.175,3338.1521,3309.4629,3320.7261,324300
2020-08-14,3315.6689,3362.0271,3302.7361,3360.0991,306000
2020-08-17,3373.9021,3450.8989,3369.374,3438.801,434600
2020-08-18,3441.9341,3456.7209,3432.6399,3451.0891,380700
2020-08-19,3444.5649,3454.4609,3406.1641,3408.1289,405700
2020-08-20,3385.9651,3394.5569,3352.7771,3363.8989,335600
2020-08-21,3380.2271,3393.918,3358.001,3380.6831,287500
2020-08-24,3391.113,3396.5659,3368.0259,3385.6379,266200
2020-08-25,3392.8799,3408.8701,3364.1599,3373.5779,277100
2020-08-26,3371.8081,3382.603,3320.136,3329.739,294500
2020-08-27,3333.49,3351.8301,3312.99,3350.1101,237100
2020-08-28,3346.2891,3405.877,3339.6489,3403.8069,271300
2020-08-31,3416.55,3442.7361,3395.468,3395.678,323500
2020-09-01,3389.7419,3410.6069,3381.7109,3410.6069,247000
2020-09-02,3420.469,3421.396,3377.2109,3404.802,261500
2020-09-03,3404.032,3425.6289,3374.2629,3384.981,255300
2020-09-04,3336.408,3360.106,3328.552,3355.3669,221600
2020-09-07,3349.918,3368.2451,3285.6331,3292.5911,260600
2020-09-08,3301.217,3324.3931,3276.4431,3316.417,271100
2020-09-09,3280.9971,3289.615,3238.561,3254.6279,351500
2020-09-10,3282.2319,3285.4729,3227.644,3234.823,312500
2020-09-11,3225.7839,3262.498,3220.5359,3260.3459,221700
2020-09-14,3275.918,3283.533,3261.1479,3278.814,213900
2020-09-15,3277.1279,3297.6899,3263.752,3295.6799,197700
2020-09-16,3293.168,3302.4561,3271.075,3283.9241,200400
2020-09-17,3277.324,3290.4089,3248.499,3270.4351,202900
2020-09-18,3270.9109,3338.324,3268.5259,3338.0901,256300
2020-09-21,3348.8989,3350.5891,3313.071,3316.9351,216500
2020-09-22,3290.666,3320.228,3265.7029,3274.302,214000
2020-09-23,3278.8359,3289.762,3264.8911,3279.7109,169200
2020-09-24,3262.8789,3265.345,3221.2371,3223.176,206700
2020-09-25,3234.374,3239.4661,3208.0349,3219.418,164800
2020-09-28,3224.9771,3238.1831,3210.8931,3217.5349,156000
2020-09-29,3231.855,3242.7939,3219.79,3224.3589,151300
2020-09-30,3232.71,3244.9131,3202.344,3218.052,153500
2020-10-09,3262.6111,3280.512,3260.187,3272.0759,188300
2020-10-12,3287.3279,3359.1531,3286.1111,3358.4651,259600
2020-10-13,3353.1211,3361.832,3334.499,3359.75,204900
2020-10-14,3353.625,3353.625,3332.9641,3340.7781,198700
2020-10-15,3342.9221,3354.5779,3330.001,3332.1831,191000
2020-10-16,3334.457,3348.9541,3319.1101,3336.3579,194300
2020-10-19,3351.1001,3371.0901,3307.8401,3312.6699,212300
2020-10-20,3307.1499,3328.1001,3293.77,3328.1001,165100
2020-10-21,3332.1499,3332.1499,3304.1699,3325.02,177600
2020-10-22,3315.8201,3320.8799,3281.3701,3312.5,165900
2020-10-23,3308.158,3326.0491,3276.6201,3277.9971,174200
2020-10-26,3258.7029,3264.446,3226.6021,3251.1189,167700
2020-10-27,3240.74,3258.3369,3235.5439,3254.3159,149100
2020-10-28,3256.22,3275.8701,3238.3799,3269.24,173200
2020-10-29,3235.76,3289.77,3231.1201,3272.73,184700
2020-10-30,3278.6311,3279.856,3219.4221,3224.533,230200
2020-11-02,3228.7151,3242.804,3209.9089,3225.1201,226800
2020-11-03,3239.8059,3278.3811,3237.854,3271.074,215300
2020-11-04,3273.4331,3286.6211,3254.1111,3277.4399,188500
2020-11-05,3305.5801,3320.408,3291.6001,3320.1331,226800
2020-11-06,3326.4651,3326.4651,3292.1509,3312.1589,234900
2020-11-09,3329.429,3380.824,3329.429,3373.73,310200
2020-11-10,3387.6221,3387.6221,3346.1721,3360.1489,278700
2020-11-11,3354.0249,3365.8359,3339.041,3342.2029,271200
2020-11-12,3344.46,3350.28,3329.49,3338.6799,216500
2020-11-13,3327.229,3327.229,3291.6431,3310.105,227900
2020-11-16,3325.6211,3346.969,3313.647,3346.969,279600
2020-11-17,3347.1499,3347.7,3323.95,3339.8999,283600
2020-11-18,3337.332,3358.894,3333.9919,3347.303,287500
2020-11-19,3339.0859,3367.333,3330.45,3363.0879,253300
2020-11-20,3359.6001,3380.1499,3356.3101,3377.73,261300
2020-11-23,3384.1001,3431.6499,3377.99,3414.49,373900
2020-11-24,3407.4089,3413.926,3396.2439,3402.823,301000
2020-11-25,3417.5149,3423.4851,3362.3269,3362.3269,322100
2020-11-26,3360.061,3371.4541,3344.282,3369.7329,255900
2020-11-27,3373.843,3408.3069,3364.4919,3408.3069,280600
2020-11-30,3418.1599,3456.74,3391.76,3391.76,385000
2020-12-01,3388.99,3457.6399,3386.9099,3451.9399,316200
2020-12-02,3453.5181,3465.729,3435.8711,3449.3811,312800
2020-12-03,3448.54,3452.1609,3428.804,3442.136,298500
2020-12-04,3436.729,3448.4041,3417.0481,3444.5811,256300
2020-12-07,3446.6479,3449.5779,3414.314,3416.604,254500
2020-12-08,3417.6899,3428.6599,3403.03,3410.1799,226900
2020-12-09,3416.0779,3422.5359,3371.916,3371.9641,260700
2020-12-10,3365.731,3384.8879,3357.7529,3373.2759,247300
2020-12-11,3381.0081,3383.178,3325.1721,3347.1909,298600
2020-12-14,3349.5339,3371.1289,3338.626,3369.1201,239800
2020-12-15,3366.5801,3373.5601,3348.4199,3367.23,225700
2020-12-16,3371.2629,3378.6631,3359.1709,3366.9829,220800
2020-12-17,3367.2771,3406.155,3354.011,3404.873,275500
2020-12-18,3400.49,3413.8101,3382.75,3394.8999,281000
2020-12-21,3394.395,3423.6089,3381.116,3420.5691,283800
2020-12-22,3410.968,3415.7539,3353.8579,3356.782,323000
2020-12-23,3362.4719,3394.209,3360.2019,3382.3201,299500
2020-12-24,3382.1931,3394.075,3354.022,3363.113,275000
2020-12-25,3351.79,3397.0071,3348.345,3396.563,294500
2020-12-28,3396.3589,3412.519,3383.6541,3397.2849,316200
2020-12-29,3399.2939,3407.0879,3376.0879,3379.0359,311800
2020-12-30,3375.009,3414.4541,3374.416,3414.4529,291000
2020-12-31,3419.7271,3474.918,3419.7271,3473.0691,335700
2021-01-04,3474.679,3511.655,3457.2061,3502.958,380800
2021-01-05,3492.1909,3528.677,3484.7151,3528.677,408000
2021-01-06,3530.907,3556.802,3513.126,3550.877,370200
2021-01-07,3552.9089,3576.2051,3526.6169,3576.2051,405300
2021-01-08,3577.6899,3588.0601,3544.8899,3570.1101,345600
2021-01-11,3571.321,3597.7019,3516.9861,3531.498,362500
2021-01-12,3518.01,3608.3401,3517.47,3608.3401,323400
2021-01-13,3613.281,3622.3479,3575.595,3598.6521,388100
2021-01-14,3584.9319,3599.0581,3559.6001,3565.905,347700
2021-01-15,3566.2849,3589.2661,3533.7881,3566.3779,324600
2021-01-18,3554.8,3608.77,3544.26,3596.22,301700
2021-01-19,3596.3601,3603.1499,3553.02,3566.3799,323400
2021-01-20,3564.1211,3589.9619,3556.4431,3583.092,272300
2021-01-21,3590.925,3636.2439,3585.802,3621.2639,327500
2021-01-22,3616.54,3616.54,3585.0339,3606.75,324500
2021-01-25,3605.3611,3637.1001,3591.02,3624.238,327300
2021-01-26,3610.969,3610.969,3564.7419,3569.429,278100
2021-01-27,3567.55,3578.8,3546.49,3573.3401,264100
2021-01-28,3534.6689,3549.5439,3496.8789,3505.176,270900
2021-01-29,3521.718,3531.5979,3446.5471,3483.0691,293700
2021-02-01,3477.1721,3506.3889,3469.875,3505.2839,277600
2021-02-02,3510.8081,3535.502,3495.5681,3533.6851,264500
2021-02-03,3531.1489,3544.009,3508.5071,3517.3081,297400
2021-02-04,3503.7791,3524.7219,3465.771,3501.8589,298800
2021-02-05,3509.49,3536.54,3492.96,3496.3301,290100
2021-02-08,3504.563,3542.208,3492.1289,3532.447,249800
2021-02-09,3539.7729,3604.011,3528.676,3603.489,253800
2021-02-10,3612.613,3662.7661,3612.5049,3655.0879,257900
2021-02-18,3721.0869,3731.687,3663.6641,3675.3569,340300
2021-02-19,3661.783,3699.6499,3634.0149,3696.168,361100
2021-02-22,3707.1899,3717.27,3642.4399,3642.4399,488800
2021-02-23,3617.7,3672.1499,3617.7,3636.3601,398900
2021-02-24,3638.936,3645.647,3531.594,3564.0801,362200
2021-02-25,3595.54,3608.5601,3568.47,3585.05,366200
2021-02-26,3514.5601,3550.4099,3500.7,3509.0801,333300
2021-03-01,3531.48,3552.5669,3511.989,3551.3999,315500
2021-03-02,3566.8521,3566.8521,3485.364,3508.5911,339800
2021-03-03,3500.1599,3577.6201,3498.72,3576.8999,347700
2021-03-04,3546.6399,3552.2,3487.3799,3503.49,393600
2021-03-05,3463.3091,3523.5681,3456.667,3501.9871,356400
2021-03-08,3524.98,3542.3,3421.22,3421.4099,387000
2021-03-09,3415.3401,3429.1499,3328.3101,3359.29,407700
2021-03-10,3389.8401,3397.03,3354.8201,3357.74,299700
2021-03-11,3369.8999,3436.8301,3369.8999,3436.8301,322100
2021-03-12,3447.2,3454.51,3417.24,3453.0801,358000
2021-03-15,3441.8799,3457.49,3392.51,3419.95,367800
2021-03-16,3424.6521,3448.8831,3406.175,3446.7329,316700
2021-03-17,3435.7319,3454.0559,3410.282,3445.551,280100
2021-03-18,3449.6411,3478.145,3449.377,3463.0681,284400
2021-03-19,3423.8701,3439.52,3389.29,3404.6599,309200
2021-03-22,3406.1201,3443.6599,3404.23,3443.4399,312600
2021-03-23,3445.3401,3445.4199,3390.05,3411.51,326400
2021-03-24,3394.1299,3415.29,3362.1799,3367.0601,317400
2021-03-25,3355.0701,3382.23,3344.97,3363.5901,270700
2021-03-26,3373.3169,3423.2229,3373.3169,3418.3269,274600
2021-03-29,3429.6321,3449.834,3409.887,3435.3,284800
2021-03-30,3432.53,3457.6299,3423.3201,3456.6799,285400
2021-03-31,3452.21,3452.21,3420.8301,3441.9099,283000
2021-04-01,3444.8101,3470.03,3438.8301,3466.3301,275200
2021-04-02,3472.6279,3487.5859,3462.832,3484.3921,262700
2021-04-06,3491.6299,3493.28,3471.76,3482.97,234700
2021-04-07,3483.4199,3483.4199,3453.1899,3479.6299,295800
2021-04-08,3467.49,3495.9099,3459.3201,3482.55,331800
2021-04-09,3475.4399,3475.45,3442.1399,3450.6799,280100
2021-04-12,3445.97,3456.1599,3403.8999,3412.95,309600
2021-04-13,3411.29,3425.3899,3387.8999,3396.47,270600
2021-04-14,3397.02,3420.03,3392.98,3416.72,233200
2021-04-15,3409.6101,3409.6101,3373.0901,3398.99,234000
2021-04-16,3407.1899,3432.6299,3394.1299,3426.6201,258600
2021-04-19,3427.55,3479.01,3414.3601,3477.55,302700
2021-04-20,3467.1499,3494.3,3463.46,3472.9399,285300
2021-04-21,3456.3,3481.25,3450.1101,3472.9299,253800
2021-04-22,3482.8301,3485.3601,3456.3201,3465.1101,251100
2021-04-23,3462.0901,3482.3601,3456.3301,3474.1699,249400
2021-04-26,3484.1101,3497.1201,3438.5701,3441.1699,277000
2021-04-27,3440.0901,3443.8501,3417.26,3442.6101,253000
2021-04-28,3432.1599,3457.0701,3423.3301,3457.0701,247400
2021-04-29,3458.0801,3478.23,3447.5901,3474.8999,276600
2021-04-30,3468.3,3469.0901,3426.8999,3446.8601,312700
2021-05-06,3446.0701,3471.24,3426.8501,3441.28,310400
2021-05-07,3446.4099,3457.8899,3416.78,3418.8701,353800
2021-05-10,3423.5901,3429.74,3401.9299,3427.99,374200
2021-05-11,3406.6001,3448.1001,3384.7,3441.8501,350900
2021-05-12,3429.75,3466.3701,3428.3899,3462.75,311400
2021-05-13,3432.1399,3448.02,3418.3799,3429.54,319300
2021-05-14,3436.0901,3490.6399,3422.5601,3490.3799,337000
2021-05-17,3490.4099,3530.51,3490.1399,3517.6201,322100
2021-05-18,3520.6499,3529.01,3510.8601,3529.01,271300
2021-05-19,3521.1101,3521.1101,3503.8201,3510.96,278300
2021-05-20,3500.8799,3517.74,3486.0701,3506.9399,326000
2021-05-21,3510.8401,3518.3799,3479.6699,3486.5601,283800
2021-05-24,3486.27,3498.3,3469.8701,3497.28,289500
2021-05-25,3502.54,3584.5801,3502.4399,3581.3401,341200
2021-05-26,3586.8401,3603.49,3585.3701,3593.3601,342000
2021-05-27,3585.73,3626.3601,3579.26,3608.8501,309600
2021-05-28,3610.77,3622.1799,3582.3601,3600.78,349200
2021-05-31,3600.0701,3615.6599,3580.6499,3615.48,331500
2021-06-01,3608.6001,3626.0701,3581.9099,3624.71,352800
2021-06-02,3626.3301,3629.29,3584.6001,3597.1399,348600
2021-06-03,3595.4199,3618.51,3584.21,3584.21,354200
2021-06-04,3565.47,3618.8,3561.8899,3591.8401,330900
2021-06-07,3597.1399,3600.3799,3581.8999,3599.54,303700
2021-06-08,3598.75,3621.52,3563.25,3580.1101,304500
2021-06-09,3576.8,3598.71,3572.6399,3591.3999,298300
2021-06-10,3587.53,3624.3401,3584.1299,3610.8601,318200
2021-06-11,3614.1101,3614.3999,3587.1499,3589.75,360600
2021-06-15,3587.47,3592.95,3547.1899,3556.5601,349200
2021-06-16,3556.71,3561.0901,3513.5601,3518.3301,312600
2021-06-17,3508.3201,3534.2,3507.3501,3525.6001,277200
2021-06-18,3520.5,3535.6201,3503.1799,3525.1001,296700
2021-06-21,3515.5,3540.3,3504.01,3529.1799,280900
2021-06-22,3539.79,3560.1899,3536.8101,3557.4099,307500
2021-06-23,3559.3999,3577.47,3549.8501,3566.22,310700
2021-06-24,3568.5801,3570.49,3548.8201,3566.6499,335400
2021-06-25,3567.3799,3614.3,3564.52,3607.5601,346100
2021-06-28,3612.25,3614.3601,3594.22,3606.3701,321300
2021-06-29,3601.6799,3601.8301,3570.53,3573.1799,306100
2021-06-30,3572.6201,3594.1201,3569.5,3591.2,268200
2021-07-01,3600.55,3607.7,3573.9399,3588.78,291900
2021-07-02,3569.8899,3569.8899,3514.3401,3518.76,291900
2021-07-05,3516.9199,3534.3201,3510.5801,3534.3201,288100
2021-07-06,3533.1299,3538.3501,3496.9299,3530.26,314100
2021-07-07,3508.5901,3557.8799,3504.47,3553.72,318800
2021-07-08,3557.22,3558.6799,3521.0601,3525.5,350900
2021-07-09,3512.23,3529.3101,3485.05,3524.0901,349900
2021-07-12,3545.2,3565.03,3527.3899,3547.8401,403600
2021-07-13,3547.5901,3567.48,3542.8201,3566.52,362400
2021-07-14,3560.8301,3560.8301,3525.49,3528.5,372200
2021-07-15,3519.0601,3565.9299,3514.26,3564.5901,363300
2021-07-16,3559.53,3566.0,3537.73,3539.3,366000
2021-07-19,3530.49,3544.8799,3506.3401,3539.1201,336800
2021-07-20,3515.0701,3538.6399,3509.1899,3536.79,293800
2021-07-21,3543.053,3569.0901,3543.053,3562.6609,339000
2021-07-22,3563.6609,3576.4729,3558.293,3574.7339,381100
2021-07-23,3571.72,3571.8501,3541.51,3550.3999,446400
2021-07-26,3538.0139,3538.0139,3424.7419,3467.4399,442900
2021-07-27,3467.447,3483.874,3380.2759,3381.1799,469100
2021-07-28,3355.8201,3385.54,3312.72,3361.5901,395800
2021-07-29,3403.8401,3416.6101,3382.5701,3411.72,344600
2021-07-30,3398.2,3404.8799,3370.45,3397.3601,381400
2021-08-02,3385.6899,3464.29,3367.6399,3464.29,432900
2021-08-03,3446.78,3470.6599,3435.46,3447.99,400700
2021-08-04,3442.9399,3477.6001,3440.78,3477.22,348700
2021-08-05,3461.72,3486.1599,3449.3899,3466.55,348400
2021-08-06,3465.48,3466.3899,3436.9299,3458.23,336800
2021-08-09,3441.75,3502.8401,3438.7,3494.6299,349900
2021-08-10,3488.6599,3529.9299,3477.0601,3529.9299,345100
2021-08-11,3527.1101,3544.0901,3524.04,3532.6201,383800
2021-08-12,3522.72,3538.3999,3513.45,3524.74,381100
2021-08-13,3514.47,3540.0801,3500.8,3516.3,378200
2021-08-16,3514.3401,3537.8501,3510.8999,3517.3401,391100
2021-08-17,3512.1089,3531.7251,3438.123,3446.9761,422900
2021-08-18,3442.3469,3487.436,3437.6909,3485.2859,389200
2021-08-19,3475.2981,3480.46,3446.0149,3465.5549,382400
2021-08-20,3442.5061,3453.1531,3394.9719,3427.334,391100
2021-08-23,3436.8,3481.25,3436.6699,3477.1299,384700
2021-08-24,3482.2661,3522.697,3481.1411,3514.4709,430200
2021-08-25,3517.9199,3540.3899,3510.0701,3540.3799,450000
2021-08-26,3537.314,3537.3159,3499.4529,3501.6641,502900
2021-08-27,3494.418,3530.1931,3493.375,3522.157,455300
2021-08-30,3535.073,3539.4939,3512.9929,3528.1509,512800
2021-08-31,3519.02,3543.9399,3496.3899,3543.9399,524200
2021-09-01,3543.8701,3582.3201,3514.6699,3567.1001,667300
2021-09-02,3559.8999,3597.3701,3557.6799,3597.04,572700
2021-09-03,3602.74,3613.95,3569.3999,3581.73,614500
2021-09-06,3580.1399,3626.29,3580.1399,3621.8601,521700
2021-09-07,3621.71,3681.9299,3615.1399,3676.5901,547700
2021-09-08,3673.3999,3695.3201,3661.0,3675.1899,586400
2021-09-09,3666.8201,3693.45,3662.1599,3693.1299,604800
2021-09-10,3691.186,3722.873,3681.6421,3703.1101,635200
2021-09-13,3699.25,3716.8301,3692.8201,3715.3701,557500
2021-09-14,3709.6299,3723.8501,3655.6299,3662.6001,565000
2021-09-15,3651.1599,3677.53,3638.3201,3656.22,475000
2021-09-16,3664.8401,3677.9199,3606.73,3607.0901,546700
2021-09-17,3595.27,3620.96,3569.27,3613.97,516900
2021-09-22,3563.21,3629.45,3560.5,3628.49,472300
2021-09-23,3651.27,3670.95,3632.28,3642.22,535000
2021-09-24,3637.8701,3651.4299,3607.79,3613.0701,507300
2021-09-27,3625.96,3640.8101,3559.9199,3582.8301,510800
2021-09-28,3577.8899,3610.9199,3568.8201,3602.22,444200
2021-09-29,3573.52,3573.52,3518.05,3536.29,452500
2021-09-30,3541.9299,3572.4299,3541.9299,3568.1699,395600
2021-10-08,3609.0901,3612.55,3571.73,3592.1699,407200
2021-10-11,3600.3601,3614.7,3586.75,3591.71,394400
2021-10-12,3581.3,3583.6399,3515.1399,3546.9399,405400
2021-10-13,3543.49,3569.1299,3515.6499,3561.76,325100
2021-10-14,3555.1101,3569.6899,3547.1799,3558.28,295000
2021-10-15,3551.99,3578.77,3542.6899,3572.3701,320300
2021-10-18,3571.05,3571.05,3539.48,3568.1399,341000
2021-10-19,3562.3,3596.79,3560.6201,3593.1499,334200
2021-10-20,3583.24,3596.05,3574.3,3587.0,344200
2021-10-21,3590.05,3610.96,3576.3501,3594.78,352300
2021-10-22,3594.75,3607.5801,3578.76,3582.6001,353200
2021-10-25,3574.26,3611.0901,3564.21,3609.8601,321200
2021-10-26,3612.8301,3625.02,3589.71,3597.6399,337300
2021-10-27,3589.8601,3589.8601,3553.1299,3562.3101,350600
2021-10-28,3548.7,3552.04,3509.49,3518.4199,378200
2021-10-29,3519.3301,3547.3401,3502.8,3547.3401,358800
2021-11-01,3530.3999,3556.5901,3519.29,3544.48,382300
2021-11-02,3543.3799,3559.05,3477.6599,3505.6299,417600
2021-11-03,3501.1101,3512.6101,3480.49,3498.54,306600
2021-11-04,3505.8899,3527.95,3503.01,3526.8701,319400
2021-11-05,3520.21,3525.8701,3491.46,3491.5701,354500
2021-11-08,3491.97,3507.27,3484.24,3498.6299,298200
2021-11-09,3507.1101,3514.95,3489.04,3507.0,287300
2021-11-10,3498.9399,3498.9399,3448.4399,3492.46,307000
2021-11-11,3486.45,3534.2,3482.8301,3532.79,322100
2021-11-12,3534.1499,3543.6499,3527.3899,3539.1001,308700
2021-11-15,3542.8999,3550.4399,3521.29,3533.3,313000
2021-11-16,3530.46,3549.77,3517.8101,3521.79,310400
2021-11-17,3518.5601,3537.51,3513.52,3537.3701,276700
2021-11-18,3531.49,3537.98,3513.1101,3520.71,312400
2021-11-19,3519.28,3561.9099,3517.6499,3560.3701,318000
2021-11-22,3562.7629,3585.188,3562.751,3582.0801,330000
2021-11-23,3580.5061,3598.375,3577.3611,3589.0891,360000
2021-11-24,3590.019,3602.7351,3575.2881,3592.7029,336800
2021-11-25,3593.3899,3597.1499,3579.53,3584.1799,306500
2021-11-26,3576.1101,3576.1101,3554.8799,3564.0901,301000
2021-11-29,3528.6699,3563.6799,3526.3601,3562.7,333600
2021-11-30,3570.75,3582.1201,3546.3601,3563.8899,349200
2021-12-01,3561.8899,3576.8899,3558.6899,3576.8899,329900
2021-12-02,3573.25,3586.8701,3567.1399,3573.8401,354000
2021-12-03,3576.45,3608.47,3573.21,3607.4299,377600
2021-12-06,3615.24,3626.1299,3586.8101,3589.3101,418700
2021-12-07,3611.22,3614.22,3572.5701,3595.0901,403800
2021-12-08,3602.8201,3637.72,3591.99,3637.5701,361000
2021-12-09,3641.1599,3688.3999,3638.7,3673.04,431900
2021-12-10,3654.3701,3667.8501,3651.3501,3666.3501,420000
2021-12-13,3686.9399,3708.9399,3678.0601,3681.0801,424100
2021-12-14,3669.8101,3671.6799,3654.6599,3661.53,362200
2021-12-15,3655.05,3668.3999,3645.24,3647.6299,377500
2021-12-16,3648.9299,3675.02,3644.6599,3675.02,381300
2021-12-17,3670.26,3673.6499,3631.6599,3632.3601,408500
2021-12-20,3620.04,3643.95,3589.3601,3593.6001,423900
2021-12-21,3591.45,3627.0901,3591.45,3625.1299,408200
2021-12-22,3632.6799,3635.8999,3616.55,3622.6201,394800
2021-12-23,3625.47,3643.55,3618.05,3643.3401,382900
2021-12-24,3645.395,3648.9561,3612.0669,3618.054,390300
2021-12-27,3613.05,3632.1899,3601.9399,3615.97,329200
2021-12-28,3619.6421,3631.0769,3607.364,3630.1121,316200
2021-12-29,3630.9199,3630.9199,3596.3201,3597.0,305100
2021-12-30,3596.49,3628.9199,3595.5,3619.1899,307800
2021-12-31,3626.24,3642.8401,3624.9399,3639.78,329700
2022-01-04,3649.1499,3651.8899,3610.0901,3632.3301,405000
2022-01-05,3628.26,3628.26,3583.47,3595.1799,423900
2022-01-06,3581.22,3594.49,3559.8799,3586.0801,371500
2022-01-07,3588.99,3607.23,3577.1001,3579.54,436300
2022-01-10,3572.74,3593.52,3555.1299,3593.52,356200
2022-01-11,3589.8999,3602.1499,3562.75,3567.4399,359800
2022-01-12,3578.1599,3599.5,3572.1001,3597.4299,343100
2022-01-13,3601.03,3601.0701,3555.1599,3555.26,369400
2022-01-14,3544.0701,3548.4199,3519.3201,3521.26,376900
2022-01-17,3522.0901,3546.0901,3519.4299,3541.6699,312900
2022-01-18,3541.8899,3579.3101,3531.3301,3569.9099,377100
2022-01-19,3567.6299,3578.73,3541.6599,3558.1799,333200
2022-01-20,3556.23,3576.26,3540.55,3555.0601,379500
2022-01-21,3546.75,3547.0,3514.8899,3522.5701,326500
2022-01-24,3508.24,3531.6101,3500.1399,3524.1101,280300
2022-01-25,3509.28,3519.8301,3433.0601,3433.0601,327400
2022-01-26,3442.6899,3462.1201,3417.76,3455.6699,275100
2022-01-27,3456.1001,3456.3601,3392.02,3394.25,280600
2022-01-28,3407.5901,3417.05,3356.5601,3361.4399,290900
2022-02-07,3407.76,3434.03,3407.76,3429.5801,320500
2022-02-08,3428.54,3453.1899,3390.46,3452.6299,366100
2022-02-09,3450.8201,3484.74,3444.0801,3479.95,350200
2022-02-10,3481.9099,3488.8601,3464.22,3485.9099,355700
2022-02-11,3472.28,3500.1499,3459.3301,3462.95,361400
2022-02-14,3451.8501,3457.26,3415.45,3428.8799,315300
2022-02-15,3428.04,3447.49,3421.6399,3446.0901,275600
2022-02-16,3457.0701,3475.0601,3453.8,3465.8301,275000
2022-02-17,3464.21,3480.97,3454.28,3468.04,297300
2022-02-18,3451.6299,3490.76,3447.03,3490.76,295100
2022-02-21,3488.4099,3492.2,3471.6899,3490.6101,301500
2022-02-22,3473.29,3473.3899,3437.6699,3457.1499,326300
2022-02-23,3458.51,3490.76,3458.1799,3489.1499,325600
2022-02-24,3474.3701,3486.98,3400.21,3429.96,488400
2022-02-25,3445.3401,3480.1799,3440.9299,3451.4099,377500
2022-02-28,3450.3201,3462.3101,3425.52,3462.3101,345800
2022-03-01,3471.3601,3491.1299,3465.72,3488.8301,326000
2022-03-02,3478.29,3486.6201,3467.0,3484.1899,329400
2022-03-03,3495.9299,3500.29,3473.3401,3481.1101,412600
2022-03-04,3459.98,3474.8799,3437.7,3447.6499,393500
2022-03-07,3438.5601,3438.5601,3360.74,3372.8601,393600
2022-03-08,3372.55,3383.6299,3287.3401,3293.53,415900
2022-03-09,3303.71,3321.48,3147.6799,3256.3899,466300
2022-03-10,3312.1799,3326.5801,3291.24,3296.0901,378300
2022-03-11,3259.3201,3315.6599,3217.4199,3309.75,384100
2022-03-14,3271.8899,3297.8,3223.53,3223.53,338000
2022-03-15,3192.3601,3196.9199,3063.97,3063.97,465000
2022-03-16,3107.6699,3177.79,3023.3,3170.71,444700
2022-03-17,3215.01,3260.1699,3202.9299,3215.04,420800
2022-03-18,3207.1499,3260.78,3197.3601,3251.0701,373000
2022-03-21,3255.6201,3267.5,3223.3899,3253.6899,354200
2022-03-22,3249.54,3279.1101,3239.53,3259.8601,361200
2022-03-23,3264.79,3279.8899,3251.98,3271.03,349900
2022-03-24,3256.0601,3266.8899,3236.6599,3250.26,329000
2022-03-25,3247.1599,3257.1101,3211.6399,3212.24,340000
2022-03-28,3185.1699,3230.22,3159.8301,3214.5,345000
2022-03-29,3216.01,3229.1799,3196.46,3203.9399,316300
2022-03-30,3217.5901,3266.6001,3216.3,3266.6001,366800
2022-03-31,3256.1399,3272.04,3246.0601,3252.2,398400
2022-04-01,3234.6699,3287.23,3226.3,3282.72,378200
2022-04-06,3269.4299,3288.1101,3255.6899,3283.4299,429600
2022-04-07,3267.8101,3290.26,3236.48,3236.7,402600
2022-04-08,3239.8799,3257.0901,3208.3501,3251.8501,413800
2022-04-11,3239.8601,3239.8601,3156.51,3167.1299,424200
2022-04-12,3165.1201,3214.54,3140.8999,3213.3301,418300
2022-04-13,3199.8,3225.47,3183.53,3186.8201,391200
2022-04-14,3203.6299,3240.0,3200.23,3225.6399,371200
2022-04-15,3210.7,3229.866,3200.1331,3211.2451,407800
2022-04-18,3185.9399,3204.03,3166.98,3195.52,347400
2022-04-19,3192.0901,3207.8301,3174.71,3194.03,339900
2022-04-20,3189.8899,3191.8301,3142.05,3151.05,362000
2022-04-21,3138.4299,3160.8999,3069.6799,3079.8101,391900
2022-04-22,3058.3999,3105.6599,3049.3601,3086.9199,342000
2022-04-25,3034.27,3043.8201,2928.51,2928.51,433600
